Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,0c00feff02000200dcff2a0004000400e6ffe6ffa0ff000002001200e8ff0800,020022001400e2ff340004001000f0ff0800f6ffeeffeefff6ff0800f6ffd6ff,1e000e00f4ff2200fcff1e000c000c00ece18e67b00990714431b06f1652465a,2c00faff0000000014001400080008002a000a000c000c000600560028000800
1,1,0,eeff0c00f0fff0ff0a00fcffe4ff0400e6ff1800a0ffa0ff12001200e8fff8ff,1200120004001400d6ff240000000000e6fff6fffeffdeff08000800e6fff6ff,cafffcffe4fff4ff3e00fcffecff0c00f6fbf08e70d500911eb2d69e269a36be,0c00eaff1000eeff04000400f8ff08000a000a000c001c00e8fff8ffd8fff8ff
2,2,0,eeff0c00020002000a00ecffe4ff0400f6ff3800d0ffe0ff02001200e8ff0800,2200f0ff04002400d6fff6ff20000000f6ffe6ffdeffeefff6ff08000600d6ff,fcfffcff120022000e001e00dcfffcff5624a86f704740621264b6495670d623,fafffaff0000eeff14000400f8ff18002a002a001c00eeff16001600f8ffe8ff
3,3,0,eefffeffe0fff0ff0a00fcff04002400e6ff18001e00b0ff0200f4ff08001800,0200f0ff040004002400040000001000f6ff0800eeffceffe6fff6ffe6ff3600,0e00fcff220002001e002e00ecffecffaabc969a50a1f0b2f28e12d4068fb6fd,0c001c000000000014001400f8ff28003a00ecffdeffdeff160006000800d8ff
4,4,0,eeffbeff1200e0fffcffdcff04000400d6fff6ff3e001e00020002002800f8ff,22001200e2ff0400d6ffe6ffe0fff0ff0800e6ffdeffeefff6fff6ff1600f6ff,30000e00120002002e001e000c000c00c85a0052f06c20310874f80ac66706e1,faff1c00eeff20002400140018003800dcff2a00feffd0ffe8ffd8ffe8ffe8ff
5,5,0,feffeeff02001200ecffecffc4fff4ff1800e6ffc0ff00001200d4ff08000800,f0ff0200f2fff2ff24000400f0fff0ff280008009effdefff6ff18000600e6ff,1e000e000200e4ffecff0e00fcff0c00dc9440c9f08d20eff892fc1796aaf63d,eaffeaff1000eeff0400f2fff8ff0800fcff0a00eeffeeff26001600e8fff8ff
6,6,0,feff1c00f0ffe0ffecffecfff4fff4ff18001800c0ffd0ffd4ffc4ff08000800,0200220004001400d6ffe6ffe0ffe0ffe6ff0800beffdeff0800d6ff26001600,0e00fcffe4fff4ff0e00fcff2c00fcfff670e016d06ce0ee9a5c02c8883b88a8,0c000c00eeff20000400e2ffd8ff18000a000a002c000c00060016000800f8ff
7,7,0,feff0c0002000200dcfffcff1400f4fff6ff2800e0ffe0ff02001200e8ffe8ff,12001200f2ff0400e6fff6ff0000100018000800ceffdeff08001800f6ff1600,fcff0e00f4fff4ff1e000e00ecffecffae91ba0b80a1703186bcbc5388e31869,1c000c00eeff200014000400d8fff8fffcfffcfffeff0c0026000600e8ff3800
8,8,0,eeffdeff020022000a00ecffe4ff1400180008000e000e00e4ff02001800d8ff,020022000400f2ffe6ff2400f0ffe0fff6fff6ffdefffeff1800e6fff6ff1600,0e00fcff020002000e000e00fcfffcffe46028d42047a0b2e2246498e8fa788e,1c000c0000001000e2ff0400180018001a00ecffeeff2c002600e8fff8ff0800
9,9,0,feffdeff02000200dcfffcff14000400e6ff08001e000e001200d4ff2800f8ff,f0ff0200f2ff04003400e6ffe0ff5000f6fff6ffdeff9efff6ff0800f6fff6ff,fcff0e00020002000e00fcfffcfffcff62b4364910d6a06270fdb072c826c86f,faff0c000000000004002400f8ff28000a00fcffdeffeeff1600260008000800
10,10,0,0c00feff02000200ecff2a00f4ff04001800e6ffe0ffe0ff1200c4ff0800d8ff,12001200140004003400d6ff000000002800f6ffeeffeeffe6fff6ff0600f6ff,3000300002000200fcff0e00ecff1c007c2f12a02009f09096e0a68cc8bb689b,fafffaff00000000f2ff0400080028001a00dcfffeff0c001600f8ff18002800
11,11,0,fefffeff020002002a00ecff1400f4ff180028001e00d0ffc4fff4ff08000800,0200020024000400e6ff140000000000f6ff0800eeffbeff08000800e6ff0600,fcff1e0012000200ecffecfffcffdcff2ef20a6dd01880711e3f126a085c4850,1c00faff20001000f2ff0400f8ff38000a000a00defffeff06000600f8ff0800
12,12,0,eefffeff02001200fcffdcff0400f4ffd6ffe6ff0e00e0ffe4ffd4fff8ff1800,1200aeff04001400e6fff6ffe0fff0ffe6fff6ffdeffeeffe6fff6ffe6ff1600,fcfffcffe4ff0200fcff0e001c001c00a2ed508eb0c78095f2a67aa8689448cb,2c00faffeeff00000400040008003800fcffdcff0c002c0026002600f8fff8ff
13,13,0,fefffefff0ff02002a00ecfff4fff4ff1800d6ffe0ff00001200e4ffa8ffe8ff,020012000400f2ff3400e6ff00000000f6ff08000c00beffe6ffd6ff2600f6ff,0e00fcfff4fff4ff0e00ecffecfffcff78338a6b00538059e86a543dc871e814,0c000c0000000000f2ff0400f8ffd8ffecff1a00feff3a00e8fff8fff8ffe8ff
14,14,0,eeffeeff12000200ecffdcfff4ff1400e6ffe6ffc0ffe0ff12001200e8ff1800,020012000400f2ff04003400f0ff0000e6fff6ffceffeeffe6ff08002600f6ff,1e00fcff020012002e001e00ecff0c0094b160a2b09900bf248cf2e2c891180d,0c00faff10001000f2ff14001800e8fffcff0a001c00feff26005600f8ff0800
15,15,0,0c00feff02000200ecfffcffe4ff14000800f6ffe0ffc0ffd4fff4ff1800e8ff,e0ff2200e2fff2ffe6ffc6ff1000f0fff6ff1800feffaeff0800f6ff0600e6ff,fcfffcff0200f4ff0e000e000c001c0002633a467070f0222e7264fb386098d2,0c000c00deff0000f2fff2ff2800f8ffecffecff0c00c0ff26002600d8ffe8ff
16,16,0,fefffeffe0fff0ffecff2a0004000400e6ffc6ffc0ff2e00c4ffd4ffd8ff2800,12002200240004000400d6fff0ff0000f6ff1800befffefff6ff080006000600,ecfffcff120002002e000e00fcff0c007e90b4d7108f60fe6a990e2798b5984a,1c000c00eeff100014001400080018000a001a00feff0c000600160008000800
17,17,0,feffeeff12000200ecff2a000400f4ffe6fff6ff1e00e0ffc4ffe4ff2800f8ff,02002200f2ff24004400e6fff0fff0ff08001800eeff9eff1800f6ff1600e6ff,0e000e00e4fff4ff0e00ecffecffecfff670cc077067d0df3452acba182e689f,0c000c00eeff2000d2fff2ffe8fff8ff0a000a00b0ffc0ff4600260018001800
18,18,0,feffeeffd0ff02000a00ecff24002400180018001e000e00e4ffc4ff0800e8ff,f0ff12000400f2ff4400e6fff0ff10002800f6ffdeffdeff0800f6ff06002600,1e00fcff0200f4fffcff1e00ecfffcff3a963e1af0aaf03e0ecaf25dc8f2186e,0c001c000000100014000400080008000a000a00d0fffeff160046000800f8ff
19,19,0,eeff0c000200e0ff0a000a00f4fff4ff1800f6ffe0ff000022000200d8fff8ff,f0ff12000400f2ffe6ffc6ffe0ff0000280018000c00defff6ffd6ff16000600,1e00fcff1200e4ff0e000e00fcff0c004a58e2c5b03ad0a7f215f29188ebe88d,faff0c00000000000400f2ff08003800dcfffcff1c00eefff8ff160008002800
