Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e536e336d336d136a936ab364d374a37a63a61047026e500b616f0045d081c13,11371137153717371137ef36af36d336e936e736a336a236de36df369c369e36,d336d636d636d636e636e736ce36cf3699369b36e736e63623372037e336e136,e336e436eb36eb36e536e536df36df36d636d53650354e356338653862376237
1,1,0,e336e536d336d236a936aa364c374c37a0444c6c0b60ec660c662c63576a5854,1137113716371637ef36ed36ae36ad36e936e7369d36a436dd36de369c369836,d536d436d636d836e936e736cd36ce369c369a36e736e63621371f37e036e036,e436e436eb36ec36e536e736e136df36d436d53652355035623860385e375f37
2,2,0,e336e336d536d436a936a9364c374c379722a4047810de06a404a318d302672a,1037103716371637ed361237ae36b036e836e936a436a236e036df369b369b36,d436d836d636d536e836e736cd36cd369d369c36e436e73622372337e136e036,e436e436eb36ed36e636e636e236e136d636d6364f3550356038613860376037
3,3,0,e336e436d336d436ab36ab364b374d37ef626b66ae660f60b96a15468f6a1c2b,1037113716371637ec361237b036ae36eb36e736a036a136de36de369d369e36,d536d436d936d636e636e736cd36ce369c369c36e736e73622372037dd36e036,e3360937eb36ec36e536e336df36e136d236d536503555356538613862376237
4,4,0,e436e336d136d436aa36a9364b374b3799069916e800e624e902b2381207d352,0f37103716371637ee36ed36b036b036ea36ea36a136a336de36dc369d369c36,d436d636d836d636e836e736cc36ce369b369e36e536e53620372137df36df36,e336e336e936eb36e436e536df36dd36d536d536513554356238623861376037
5,5,0,e436e336d236d436a936a9364e374b37e76add48e068ac341e68ac2411599814,1237113717371637ec361337d436b036e836e736a436a436dc36df369a369d36,d336d536d636d636e836e636ce36ce369c369a36e536e73623372037df36df36,e636e336eb36eb36e636e436e336df36d636d536533553356038623861376237
6,6,0,e436e436d436d336aa36a9364c374b37ed0264362a032c451e13715861240b67,12371237163717371237ec36b136af36ea36e936a036a036e036de3699369b36,d336d536d836d736e936e636cd36cd369c369b36e536e63622372137df36de36,e636e536ea36e936e636e336de36de36d736d536523555356638613861376137
7,7,0,e336e436d236d336aa36ab364d374b371a6995276562de141d531e075e3a2503,10370f3716371637ed36ee36b036af36e736ea36a036a036dd36df369d369936,d436d536d636d636e536e636cd36cf369d369d36e636e73622372237e036df36,e3360937ea36ec36e436e536e036e036d236d636533555356438613862376237
8,8,0,e436e436d336d236aa36aa364a374c3751126a5630201e637632306aa344146b,1137103717371637ed36ec36b036b036e836eb36a336a136e136df369c369d36,d236d436d736d736e636e536ce36cd369c369c36e736e63622372037de36de36,e536e636ed36e936e536e536e236df36d536d536563553356138623861376137
9,9,0,e436e236d336d336aa36ae364b374b37af566a121a43a902e532a3024d219804,10371037173717371237ee36d336af36e936e736a436a436df36df369e369b36,d636d636d636d836e736e536cb36cd369b369e36e536e53621372137de36de36,e336e436eb36eb36e436e536e036df36d436d636523552356038663862376237
