Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,f4fff4fff0ff02000e004a00feffeeff9cb5d226e82e7cbb86ee3c5790f1209e,f6ff1800f8ff2a00daffeaffdeff0e00f2ff140018001800f0ff1200f8ff0800,1c00feff00000000f4fff4ff1a000a0014002400faff08000c00eaffd0fff0ff,00001000faffeaff0200f0ffecffecff0600e4ffc2ffd2ffe6fff6fff2ffe2ff
1,1,0,0200f4ff220012000000f0ffeeff1e00dc16f8aaec07ec5e90d4869da045f058,f6fff6ff0a000a00eaff3c000e000e001400f2ff0800fafff0ff22000800d8ff,feff90fff2ff1000e4fff4fffaff0a0004001400eaffeafffaffeaff10001000,eeff10000c001c00f0ff2200ecfffcff2600e4ffc2ff0000f6fff6ff12001200
2,2,0,12000200e0fff0ff1e000000feff1e004226d6627cbb94a36c57f247109e80d1,f6fff6ff0a000a003c00faffdeff0e0004000400daff28000200f0ff1800f8ff,0c002c000000f2ff020002000a00eaffe6ff1400daffeafffaffeaff00000000,eeff00000c00daff02000200dcfffcfff4fff4ffc2ffb4ffe6fff6ff02004200
3,3,0,0200120002001200f0ff1e000e00feff38abccb4ac5e282f769d66ed205970f2,f6ff08000a00f8ffeaffdafffefffeff040014000800faff12000200f8ffc8ff,0c000c0000001000e4ff02000a000a000400b8ff08000800eaff0c00f0fff0ff,00002000daff0c00f0ff02001c00ecff06000600e2fff2ffb6ff040012000200
4,4,0,1200f4fff0ff12000e00e0ff1e000e00d6629e1764a3bc07f24780d540d12045,e6fff6ffe8ff2a002c004c00feff0e0004000400080028000200f0ff18000800,3c0090ffe2ff1000f4fff4ff0a000a00f6fff6fffaffeaffeaffeaff0000f0ff,000010000c000c001200f0fffcff0c00e4ff0600b4ff94ffe6ffc6ff22001200
5,5,0,120002000200e0ff0e000e00eeffeeff1ab44225782fcabc16edcc5620f3a09e,080008000a00e8ff2c004c00fefffeff1400f2fffaffeafff0ff1200f8ff2800,feff1c0010001000f4fff4fffafffaff1400f6ffcaff08000c000c00f0ff0000,000000000c001c00120012000c001c001600f4fff2ffb4ff0400e6ffe2fff2ff
6,6,0,0200f4ff020012000e00e0fffeff1e002e1898ab0e079c5ed0d5469d0045c059,f6ff08000a00f8ffeaff1c006a000e000400f2ff080018001200c0ffd8ffd8ff,0c00feffe2ff0000e4ff1200faff1a0024002400eafffafffaffeaff0000f0ff,10000000faff0c00020002000c00fcffe4fff4ffe2ffc2ff0400d6fff2fff2ff
7,7,0,220012000200f0ff5a000000deff1e00b224b662cabc34a3fc563248909e90d0,280008000a001a003c00faff0e000e002400f2ff080008002200f0ffe8ff0800,defffefff2ff000012000200eafffaff1400e6ffeaff0800fafffafff0ff0000,00001000faff0c00f0fff0ff3c00fcff16000600c2ffb4ff0400e6ff02000200
8,8,0,c6ff020002000200e0ff00000e000e0008accab3bc5eb62f369d26ec005a50f3,f6ff1800f8ff0a00daff2c000e000e00e2fff2ff0800fafff0ff0200c8ff0800,0c00fefff2fff2ffe4ff0200faffeaff24002400eafffaff0c00eaff20000000,10000000fafffaffe0fff0ff0c00fcffe4ff0600e2ffc2ffe6ff1400e2ff0200
9,9,0,12000200f0ff1200f0ff00001e001e00e6622e1934a33006324940d7d0cff043,18000800e8fff8ff4c00faff1e001e0004002400faff280002002200f8ffe8ff,eefffefff2fff2ff200012000a00faff52001400faffeaffeafffaff0000f0ff,00002000dafffaffe0fff0ffdcffdcffe4ffe4fff2ff0000c6ffd6ff22002200
