Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,e636e736df36dd36d336d43611371037ca36c93612371537d936da3651354f35,9f369f3607370637113711371f371e370d536007513970041f271304cd169806,e236e236d936d536e636e736af36d3360f37103720372037e136e03620371e37,db36da361c371a37e336e2360e3710378e368c361b371e370f371137e036e136
1,1,0,e836e836db36dd36d236cf3610370f37ca36cb3615371537d736da3650355335,a0369c3608370837123711371c371c3713335f6a1f45156b6856a1681d65e062,e236e136d736d736e736e836af36ad3610370e371f372037e236e2361e372137,dc36dc361a371c37e136e5360f3710378d368e361b371e3710370e37e136e236
2,2,0,e836e636dc36dd36cf36d23611370f37cd36a73614371337d836d93652355135,9e369e3606370837103710371d371e37dc321603541918054f0a610ad704591a,e236e136d736d836e636e636d236ae360f370f371f372037e136e3361d371c37,dc36da3618371937e536e336133710378b368c361c371c370e371037e536e336
3,3,0,e736e836de36da36d136d0360e370e37a836a73613371437d936d93653355235,9e369e360837e236123711371d371d371f535a6a50631c65d0682c56e06aa544,e036e436d836d636e636e736d336ad360e370e3720371d37e036e2361f371e37,d936d9361a371a37e436e4360f3710378d368b3620371e370d370f37df36e436
4,4,0,e636e736dd36dd36cf36d03611370e37cb36a7361537ed36da36d9364d355035,a0369d3608370837103711371d371e378e1490089d061f17ee025f276504613a,de36e136d836d836e736e736af36ae360c370e3720372037e236e1361e371e37,da36da361a371a37e436e4360f370f378e368c361e371d370d371037e336e236
5,5,0,e836e836dc36db36d036cf360f371037cb36cb361537ee36da36d83650355135,a036a03608370737123711371d371c371c67a860de6a65489b6a5836d9669224,e436de36d736d936e936e836ae36af360e370d371f371e37e336e3361e371e37,da36da3618371937e336e336103711378c368c361f371f3711371037df36e336
6,6,0,e836e836dd36dd36d136d1360d370f37a736c93613371537da36da364f354e35,a0369f3608370637103710371d371c376304e4245403e43697069a48ce14e458,e136e236d736d736e536e936ac36ae360b370d371d372137e336e3361f371f37,da36d93619371937e336e1360f3711378d3667361e371f370f370f37e236e136
7,7,0,e436e736dc36dd36d336d13610370f37ca36cb36ee361537da36da3651355235,a036a13608370637103712371d371a37086b1939d5684b27d0629916ca524c07,df36e336d736d836e836e836ae36d3360b370d371d372037e436e23620371f37,db36da361a371c37e436e336103711378d368c361e371d3710370f37e436df36
8,8,0,e636e736df36dd36d136d13610370f37cb36ca361537ef36d936da3652355335,9f369e360737e436103711371d371c370f051d45a911d5566022226527335c6a,e336e036d836d836e636e836ae36d1360f370e3720372137e536e7361f371f37,dc36dc361d371a37e536e536103711378c368d361c371d370f370e37e336e136
9,9,0,e436e936dd36dd36d036d13611370f37a736a7361337ed36da36da364e355635,a1369f3608370537113711371d371e370e65171958555d119444cc049a2a0f03,e436e136d636d836e736e736af36ae3610370f371f371e37e536e2361e371e37,da36dc361a371b37e336e436113711378c368c361e371e370e370f37e236e236
10,10,0,e636e836dd36dc36d036d13610371137cb36cb3614371537db36d93653355035,9f369e3607370737123711371c371e371b172a64ab2812696642dd6a4d54256a,e136e236d636d636e836e736ae36af3610370f371f372137e336e2361f371e37,db36db3619371a37e436e5360e3710378b368a361e371d370f371037e336e136
11,11,0,e636e936dc36dc36d136d03610371037a736cb3613371337db36db364e355135,a036a13608370737103711371d371e3728476605603628035d24630455149808,e236e336d736d536e836ea36af36af3610370e3720372137e336e4361f371c37,da36db361b371b37e136e5360e370e378d368c361e371d3710371037e136e236
12,12,0,e936e636dd36dd36d236d23612371037ca36cb36ee361337d936d83651355135,9f369f3607370737113712371b371c37e236d86ae248d66aea58d06622678958,e336e036d836d736e736e836ad36af3612370c371f371f37e136e4361d371e37,da36db361c371937e436e3361037103767368e361d371d3712370f37e136e336
13,13,0,e536e636de36dd36d136d43610371037a736a5361637ed36da36d93650355035,a1369f360837e33610370e371b371c3714272703a516dc061c07d01457041525,e036e236d736d836e836e636af36ae360f370a371e372137e036e3361c371d37,db36d8361c371b37e436e1360f370e378e368f361d371e3710370e37e236e136
14,14,0,e836e636dc36dc36d136ce360f371137cc36a73615371337d936da3650355235,9f369d3608370737103711371d371d37d356a1686666de625c6a9852d96ad238,df36e136d836d836e736ea36ae36ad360e370e3720371d37e536e2361d371e37,dc36d93619371a37e336e33610370f378d368f361b371c3711371037e236e136
15,15,0,e736e636dd36db36d136d1360e371037cb36ca3614371437d936d93652354f35,9d369f36073707370e370e371d371e372509a40ae004ae1ae6024f2c13054e45,e036df36d736d836e536e936d236ae360c370e3721371f37e336e3361d371d37,dc36dc361c371b37e336e5360f3710378b368a3620371f370f371037e136e236
16,16,0,e636e736db36de36d036d0360f370f37a736cb3614371237dc36da364e354f35,9f369e36e336e236103713371c371c370a692355166b9a44206a692ad064d918,de36e036d536d536e836e636ad36ad360e370d3721372037e536e5361c371c37,db36da361a371c37e436e336113710378d368d361d371d370f370f37e136e336
17,17,0,e836e436dd36dd36d036d03611371137a536cb3616371637da36da364d355135,a1369d360737093711370f371a371d371b03cd28a204d5429708575428175364,e136df36d836d736e736e836ad36ad360e370c3721371e37e436e3361e372137,da36d9361a371a37e636e63611370e378d368d361f371a3711371037e236e436
