Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,15371737dd36dd36cc36cd36f236f436a736a736df36de36dd36dd3619371837,d236d23600400040aa36ab369b369c36dd36dd3657385538e036e036d136d136,df52726a596496664f6ace56386cd3445c375837dc36df36dd36db36e736e636,d236d136e636ea36a736a936a336a236183714379936993607370737df36de36
1,1,0,17371637dd36df36cb36cc36f236f436a636a636de36e036df36df361a371837,d436d33600400040a836ab369e369d36df36de3654383038e036df36ce36d036,9e0a5e05da0451155801ec269802193958375b37de36dc36da36db36e536e636,d036d136e936e936aa36a736a236a136173718379836993608370837de36df36
2,2,0,16371637de36de36cb36c936f336f336a836a736dd36de36df36df3617371737,d436d23600400040a936ac369d369c36dd36dd3657385838e036e036d036d136,2567d658296b9c48526c693636672a2456375a37dd36de36dc36da36e736e736,d036cf36e936e936a636a836a236a036153718379a369c3607370837dd36dd36
3,3,0,17371737de36dd36cc36cc36f236f336a936a736df36df36dd36df361a371c37,d536d33600400040ac36aa369b369e36df36dd3655385538e036e136d236cf36,3201f6225b026636de049b48eb12175957375637de36dc36da36da36e736e536,ce36d236e936eb36a836a836a136a436173715379936973609370737df36df36
4,4,0,16371637dc36de36cc36cc36f336f336a636a636df36df36df36df3619371b37,d336d23600400040a836aa369e369b36de36df3655385638de36e036cf36d236,226bdb384e6a11275a635716eb52950658375a37db36de36d836da36e636e636,cf36d236e836e936a936a736a336a236133717379a369a3607370837de36de36
5,5,0,18371537de36dc36cb36cb36f336f436a636a536df36de36dd36dc3619371737,d536d43600400040aa36aa369c369a36de36df3656385638e136de36d136d036,dd02a444d108a856de189866aa32d26a5a375837dd36dd36dc36da36e636e636,cf36ce36e836e936a936a936a136a136173715379836983609370737df36df36
6,6,0,17371737de36dd36cb36cc36f236f336a736a636df36de36dd36de3619371a37,d436d63600400040aa36a9369e369e36dc36de3655385738df36e036d036d036,25655e17a256a908da44200369321f0258375737dd36de36dc36db36e636e636,d136cf36eb36e636a936a736a136a336153716379b369b3608370937df36df36
7,7,0,18371937dd36de36cc36cd36f236f436a536a536de36e036dd36de3619371737,d436d53600400040a936ac369d369d36dd36dd3654385738e036df36d036d136,2015205b1727546a573a8f6c2c54a66a57375737dd36dd36db36da36e836e636,d236d136ea36e736a636a936a136a136163716379936993608370837e136df36
8,8,0,16371837df36dd36cd36cc36f236f336a636a536df36df36df36df3618371b37,d436d23600400040aa36ab369d369d36dd36dd3654385738de36df36d136d236,22476803583558024e23cc02cf12a80657375937df36dd36db36db36e736e736,cf36d336e736e936a936a836a036a336143716379a36993608370837df36df36
9,9,0,16371637de36df36cb36cc361837f236a736a636e036df36de36de361b371b37,d536d43600400040ab36ad369c369b36dc36dc3654385538e136e036d236ce36,3235ec6aa448286b546162688d68d95855375837dd36dc36db36dd36e736e636,d336d136e836e636a836a736a036a236153716379836993608370937de36dd36
10,10,0,18371637e036de36cb36ca36f336f236a636a636dd36df36de36dd3619371837,d436d23600400040a936aa369e369d36de36dd3657383038df36df36d036d036,6f26f0002815e0049e06211390028e2458375537dc36de36dc36dc36e836e836,cf36cf36e636ea36aa36a936a136a3361637163798369c3608370737de36de36
11,11,0,18371637dd36df36cc36cc36f336f236a736a636de36e036df36de3619371937,d436d23600400040a936aa369c369c36dd36dd3657385438e036e136d236d136,9c56df689d665363e56aef52386cd5385c375937dd36dc36db36da36e836ea36,cf36d136e836e836a936a836a236a136173716379a369b3607370837dd36dd36
12,12,0,18371737e036de36cb36cd36f236f236a736a636de36e036df36dd3619371737,d436d43600400040ab36ab369b369b36dd36dd3655385438dd36de36d236d236,2e079b081803e9204d01e9321f0319455a375937dc36dc36db36dd36e636e736,d036d336eb36e636a836a936a136a236163716379b36993607370737dd36dc36
13,13,0,18371737de36de36cc36cb36f236f336a536a736df36de36df36e0361a371837,d436d43600400040aa36ab369d369b36dd36de3657382f38e036e036d136d136,f26826558d6ca544d46a8d2a2865671759375a37dd36db36d936da36e736e736,cf36cf36e736ea36a736a836a036a4361737163798369a3608370837df36dd36
14,14,0,17371837dd36de36cd36cc36f236f436a836a836e136df36e036de3619371937,d236d33600400040a936aa369e369c36de36de3654385638e036e236d136cf36,ef00e826a6025f3adf066653901694645b375637de36de36dc36de36e636e736,d236cf36e736e836a836a836a136a236153716379a36993609370637de36dd36
15,15,0,17371737e036de36cc36cc36f436f236a636a636df36de36de36dc3619371937,d536d43600400040aa36aa369b369c36dd36dd3654385538e036e136d036d036,e06ade3459681e23df58d71220479a0458375937dd36dd36d936d836e736e636,d136d136e936e736a636a736a136a036153718379a369b3609370737df36df36
16,16,0,17371737dd36dd36cc36cd36f236f336a736a636e036de36de36df3618371a37,d336d23600400040a936ac369f369d36dd36de3655385738e036df36d036cf36,a3049e501e0b5962a323c668a836286b5a375e37dd36de36db36db36e636e736,d036d236e736e936a936a936a436a2361537173799369a3608370937dc36de36
17,17,0,15371737dd36de36cb36cd36f436f436a636a736de36df36de36de361a371a37,d436d43600400040a936aa369c369a36de36dd3657385738e136de36d036d136,da5aad14e1529506da389801942631025a375b37dd36dd36db36db36e836e736,d136ce36e736e836a936a936a236a036163718379c369b360a370937de36dc36
18,18,0,17371737df36de36cd36cb36f236f036a636a536df36de36de36de3619371937,d436d33600400040a936ab369d369d36df36df3656385738df36e036d036d236,dc1864661633e56a5446676ce856ec685b375a37dd36dc36dd36d936e736e736,d036d036e936e736aa36a936a036a3361537163799369b3608370837de36df36
