Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,fefffeff28000600fcffecfffcff0c00f6ffd4ff360036000e0000001600f6ff,eafffafffcff0e001a002a001a00eaff100010001800eaff0c000c002800f8ff,f0ff12001800faffe8ff0a0014000400fcffecff000000001e002e00f2ffe2ff,9c9a9630b273529ab2aa80730217daaaf2ff3600faffccffd2ff0000f8ffe8ff
1,1,0,0c000c00f4ff2800fcffecff0c00fcfff6ffd4ff260016000e003c001600e6ff,0800daff0e00fcffdcff3800faff0a000000eeff3600eaff0c00faff08001800,0200f0fffafffaffe8ff0a00140004000a001a00100010000e002e00e2ff0200,52aab67360170eaaf82f8e178e9a703014002400eaff080070000000e8ff0800
2,2,0,0c00fefff4fff4ff0a000a000c00fcfff6fff6fff8ff06003c00000016002600,daffeaff1e000e00ecff3800fafffaff00000000eaffeaffeaff1c0008000800,22000200daff08000a00f8ffe4ffe4ff0a00dcfff2ff00000e00ecfff2ff1200,ce2fbc17f69a0e30b073d09a1aaaac7346000400faff56000000b4ff0800f8ff
3,3,0,feffeeff0600e4fffcfffcfffcff0c00f6fff6ff460026001e002c00f6fff6ff,faffdaff0e00ecffcefffcff0a000a000000eeff1800eafffaffcaff2800e8ff,f0ff22000800fafff8ffe8ff040014002a00fcffe2ff10000e000e001200f2ff,c673cc9abea9e273de1748a9c02f52183600e2ff08003600e2ff10007a000800
4,4,0,fefffeffd2fff4fffcff56000c00fcfff6fff6ff160016001e00000006002600,eaffeaff1e00ecff1a003800faff1a001000000018000800faffeafff8ff0800,020002000800faffd6fff8ff1400f4ff0a00dcff0000f2ff1e001e002200f2ff,c61852a9b22e6218209b682fac73109b0400f2ff74001800000060000800c8ff
5,5,0,0c000c00060006001a001a00dcff0c001800e6ff0600f8ff00002c001600d6ff,dafffaff1e00fcff2a00ecff0a00faffdeff20001800dcff0c000c002800f8ff,0200020018000800e8ffe8ff0400f4ff2a00fcfff2ffe2ffecff0e00f2ff0200,a29b882e0074769b18a9d07382189aa9d0ff2400eaff180052007000e8ff1800
6,6,0,0c00eeff06000600fcff0a00ecffecff08000800260026000e003c00f6ff0600,eaffdaff0e000e003800dcfffafffaff0000eeffdcfffaff0c00faff0800d8ff,020002000800fafff8ffe8ff040004000a001a00100010000e000e0002001200,e2a8d673621910a9002e8e18b09bac2e2400e2ffeaff1800f2ffd2ff08003800
7,7,0,0c000c00f4fff4fffcfffcff0c001c00f6ff1800360006002c00f0ffe6ff1600,0800faff1e00fcff2a00dcff0a000a0010001000dcff18000c00faff18000800,f0ff1200faff08001a00f8ffd4ff04002a00ecff200020002e000e00f2ff2200,f82d8619e29b122ee073129c3aa9ec7324001400acff1800f2ffe2ff08001800
8,8,0,0c000c000600f4ff0a001a00fcffecfff6ffc4ff260046002c00000016000600,0800eafffcff0e002a00dcffeaff0a00eeff0000ccff2600fafffaff08001800,02001200faff1800e8fff8fff4ff0400fcffdcff20001000fcfffcffd2ff0200,d673c29ba0a80074281928a9a82dbe191400f2ff4600eaff0000e2ff1800d8ff
9,9,0,eeff1c00f4ff16001a00ecfffcfffcfff6ff0800f8ff26001e001e0006001600,08009cffecff0e001a001a00faff0a00100010000800faffeaffeaff18000800,e0ff0200fafffaff0a00e8fff4ffd4fffcfffcff10001000ecffecff0200f2ff,d619a2a8702dc219029c202dec73f09bf2ff0400faffbcffd2ff00000800f8ff
10,10,0,2c000c000600e4ff1a000a00fcfffcfff6ff0800660046001e00f0ff16000600,1800fafffcff0e00fcffdcfffaff6a0010002000faff26000c000c0018002800,e0ff120008000800f8fff8fff4ff1400ecff3a0020000000fcff1e001200d2ff,249c782d1074529c3ea8d0737e1a8ea814002400faffdaffe2ff00001800e8ff
11,11,0,0c00eeff16002800fcff0a000c00fcfff6ff0800060026000000f0fff6ffe6ff,eaffdafffcfffcff3800dcff0a000a0040001000fafffafffafffaff28002800,02001200faff08000a000a00f4ff0400ecff0a0020000000ecff2e00e2ff0200,caa7f873f01aeea7e02ce21a949c482d14000400080064001000f2fff8ff2800
12,12,0,1c00fefff4ff280028000a001c00dcffe6ff1800160028fff0ff3c00f6fff6ff,eaffeaffecfffcff2a00ecfffafffaff2000eeff1800ccffeafffaffe8ff0800,12000200fafffaff0a00e8fff4fff4fffcfffcffe2ff80002e001e0032002200,3e2c1e1bc29c802c1074569cbea7ec7314002400460074008000e2fff8ff1800
13,13,0,feff0c0028000600fcff4600fcfffcff1800f6ff2600760000000000d6ffd6ff,eaff18001e000e001a002a001a001a00eeffeeff080008000c00caff28004800,22000200faff08002c00f8ff0400f4ff2a00dcff00002000fcff1e0022000200,f873a49c0ea70074a21bdea6022c941b1400f2ff460056004200700038000800
14,14,0,0c00feff160006001a000a00ecfffcfff6ff180026003600e0fff0fff6ffd6ff,faffeaff0e00fcffdcffdcff0a00faff000020003600eafffafffaff28001800,f0ff02000800fafff8fff8ff1400f4ff3a00dcff10000000dcffecff12000200,3e1b9aa7b02b021cd69cc02cfc73da9cf2ff040036004600c4ff600038000800
15,15,0,ceffeeff060006001a00ecff0c00fcff0800f6ff46002600f0ff0e00e6fff6ff,08000800fcff3e00ecffecff1a00faff4000100018001800fafffaffe8ffe8ff,02001200eafffaffe8ff0a001400f4ffecff1a00300000002e001e0012002200,6e9da82b4074029dfea61074141cbea704003600eaff60ff70006000e8ffe8ff
16,16,0,feff2c00060006000a00fcffecff0c00f6fff6ff6600460000000e00e6ff0600,1800eaff0e00fcffdcff2a00faff0a00deffdeff0800fafffaff0c00f8ff3800,12001200faffeaffe8fff8ff1400f4fffcff0a001000f2ff1e00ecfff2fff2ff,64a6f873821cdea6e22af21b9a9d722b14001400eaffeaff7000e2fff8ff2800
17,17,0,0c000c00d2ffd2fffcffecffecffecff1800f6ff460006001e00f0fff6ffe6ff,eafffaffecfffcfffcffecff0a000a0010001000dcff26000c000c002800f8ff,22001200080008000a000a00e4ffd4fffcff0a00f2fff2ff2e00fcffe2fff2ff,b62a181de29dae2a1074da9daaa6ec7324001400daffbcff7000000008004800
18,18,0,feffeeff0600f4ff0a001a00ecffecfff6ff0800760026002c003c00f6ff2600,fafffaff0e00fcffecffdcfffaffeaff0000eeffccfffaff0c000c00f8ff4800,020022000800faff0a001a00e4ff04000a00acff100010001e001e0002000200,2874be9d6ea640740a1daea6162a5a1d0400f2ff4600daff700070001800e8ff
19,19,0,0c000c001600f4ffdcff1a00fcff0c00f6ffd4ff460006001e001e00f6ffe6ff,faffdaff1e00ecffecfffcff0a00eaff0000deff08000800faffeafff8ffe8ff,0200320008000800e8ff0a000400f4fffcffbcfff2ff1000fcfffcffe2ffb2ff,c81de4a5da29a21dda9d78292c74ca9d3600f2ff4600eaff0000700018001800
20,20,0,eeff1c00f4fff4ff0a00fcff2c00fcffd4ffc4ff1600660000001e00e6ffe6ff,faffeaffecffecfffcfffcfffafffaffeeff1000faffdcffeafffaff2800f8ff,220012001800faff0a00f8ff14000400fcff2a00100000001e002e001200f2ff,609e102a3074649ec6a52074ca1d5aa6e2ff24004600ccffd2ffe2ff08000800
21,21,0,eeff0c001600f4ffecfffcfffcfffcff08000800460026003c001e001600f6ff,faffeaff0e00fcff3800ecff0a00faff000010003600dcff0c00faff0800f8ff,0200f0ff0800faff4e00f8fff4fff4fffcfffcff10000000fcff0e00e2fff2ff,64a52874341e8ca55829f21e6a9e7229e2ff2400ccfffaff8000000008002800
22,22,0,eeff0c000600f4ffdcff0a00ecfffcff1800080046004600f0ffd2ff26001600,eaff08001e000e00dcff2a001a00faffdeffdeffdcffccff0c001c0008002800,0200e0fffafffaff0a00f8fff4ff0400ecff0a00100010002e00ecfff2fff2ff,fc28ba1ee49e5a292074629eeaa52c7424000400eaff08006000f2ff1800f8ff
23,23,0,0c00eeff0600f4ff1a00ecfffcffecfff6ffd4ff260026001e00f0fff6fff6ff,fafffaff0e00fcfffcfffcffeafffaff000010002600dcff1c00caff1800f8ff,02002200080008000a000a000400f4ffdcffecfff2ff20000e002e000200f2ff,2874a09e1ca56074b21ef6a402299a1e2400d0fffaff46006000e2ff0800f8ff
24,24,0,1c000c00f4fff4fffcffecfffcfffcffc4ff08002600f8ff3c001e00f6fff6ff,eafffaff0e002e00cefffcfffaff0a0000000000080008002c000c002800f8ff,3200020008000800f8fff8ff1400f4fffcffccffd2fff2ffdcfffcfff2ffd2ff,801fbaa4ee27041f029f28291c74fe9ef2ff0400360008000000cc001800e8ff
25,25,0,fefffefff4ff0600fcff1a00fcffdcff08000800160006000e001e00f6ffe6ff,1800daffecfffcffecfffcfffaff0a001000000026000800faffcaff28000800,f0ff220008000800f8ff0a00040004002a00fcff1000f2fffcff1e001200f2ff,569ff4276074749fd6a44074de1f2aa5e2ff0400eaff8eff52000000f8ff3800
26,26,0,cefffeff160006000a00fcffecfffcff1800080028ff06002c000000f6ffe6ff,180008000e00ecff3800dcffeaff0a0010001000bcff18000c00fafff8ff1800,32001200fafffafff8ff0a00e4ff1400ecff1a000000f2ffecff1e00f2fff2ff,8aa45874d41f6ca4e027f41f5e9f162814003600daffacff6000c4ffe8ff1800
27,27,0,0c000c00d2ff0600fcffecfffcff0c0008001800460036001e002c00e6ffd6ff,28001800fcff1e002a00ecff0a001a00deff00000800faff1c001c0008001800,1200f0ffeaffeafff8ffe8ff040004000a00fcff000010001e001e000200f2ff,e4276820949f9e274074929fdaa47274140004008eff3600e2ff420008000800
28,28,0,feffeeff0600f4ffecff0a00ecfffcffe6ff0800260026002c00f0fff6fff6ff,0800eaff0e00ecff2a00ecff1a00eaff3000eeffdcffccfffaffcaff18004800,12001200fafffafff8ff1a00e4ff0400ecffbcff100010000e00fcff0200f2ff,3874d69f5ca4507454208aa456273e201400e2ff4600faffe2ff52001800f8ff
29,29,0,2c000c0016001600fcffecff0c00fcff18002a00160016000e00e0ffe6ff1600,1800eaff0e000e003800ecff2a00eaff0000eefffaffeaff0c00caff0800c8ff,0200120018000800f8ff0a00f4ff0400ecff1a00f2ff0000ecfffcff1200e2ff,4821d8a3fe264821f29ff02692748e9f24001400faff3600f2ff80001800f8ff
30,30,0,cefffeff0600f4ffecfffcffecff1c00f6fff6ff46001600d2ff0e0006001600,fafffaff0e00fcff2a000a000a000a0010000000eaff1800faff1c00d8ff1800,0200120018000800f8fff8ff4400a4ff1a00fcff10000000fcff1e0002000200,16a0e426807406a076a340744a2144a4140024000800080052000000f8ff4800
31,31,0,0c00fefff4fff4ff0a000a00fcfffcfff6ff080028ff06003c002c00d6ff2600,eaffeafffcffdcffecff2a00faff0a00eeffdefffaffbcff0c000c0018002800,0200f0ff080008000a000a0014000400dcffccff100000000e00fcffd2ff3200,58a35874e8217aa3e825fc2198a1322604001400ccff36006000d2ffe8ff3800
32,32,0,1c00feff0600e4fffcffdcfffcffccff18002a0026007600d2ff1e00f6fff6ff,eaffeaff0e00fcffecfffcffeaffeaffeeffeeff08000800faffeaff08000800,020012001800fafff8ffe8ff040014000a00ecfff2ff00002e00fcffd2ff0200,ce25d821d8a01e26707452a0d4a34c7436000400faff08001000f2ff0800f8ff
33,33,0,beffeeff06001600ecffecfffcff0c0008001800460026001e001e00f6ffe6ff,eaff0800fcfffcffecffecfffafffaffeeff1000080008002c000c0038001800,1200120008002800f8ffc6ff1400f4ff0a00ccfff2ff1000fcffdcff1200e2ff,4874fea096a280740c22c6a212251a222400f2fffaffacff0000000038001800
34,34,0,feff0c0006000600ecffecfffcfffcff1800f6ff66004600f0ff2c0016000600,faffeafffcfffcffecff2a00faff0a002000deff360026000c000c0018001800,02001200faff1800f8fff8ff04001400fcffecfff2ff1000fcff1e0002000200,f222aea21c25da221aa176258274a8a1f2fff2ffeafffaffc4ff5200f8fff8ff
35,35,0,feff0c000600f4ff1a00ecffdcffecfff6ff2a00660046002c00f0ff2600d6ff,eaff08001e000e002a002a00faff0a0000000000faffeaffeaff0c00f8ff1800,12000200faff0800f8fff8fff4ff1400fcffdcff000000002e001e00f2ffe2ff,5ea1a424807458a1c6a240745c2344a3f2ff1400faffacff0000e2fff8ff0800
36,36,0,eeff0c00f4ff06000a00fcfffcfffcfff6fff6ff160036000e000e001600f6ff,faffeaff0e000e000a00cefffafffaff100000000800dcfffaff2c0008002800,f0ff0200faff0800f8ffe8ff0400f4ffdcff4a00000010001e002e00e2fff2ff,6ea25874bc23cca206249622e8a1a22424002400daffdaff6000e2ffd8ff3800
37,37,0,feff0c0006001600fcffecfffcfffcfff6ff08004600260000002c00e6fff6ff,eaff1800fcfffcffdcffecffeafffaff20000000aeffeaff1c000c0008001800,020002000800fafff8ffe8ff0400f4ff4a000a00000000001e00fcff02001200,32249223b8a1fc233074daa1f4a23c74460004008efffaff42007000f8ff1800
38,38,0,fefffeff16000600ecff0a00ecfffcffe6ff0800160046001e00e0ff1600f6ff,eaff28001e000e00ecff2a00faff1a00eeff0000ccfffafffafffaff0800c8ff,020002000800fafff8fff8ff0400f4ff2a00ecfff2ff00001e00fcff1200f2ff,5874cea1b8a1907486231aa2ac231c240400e2ffdaff1800d2fff2ff08000800
39,39,0,eeff0c00f4ff06000a00ecfffcfffcfff6ff18002600360000001e000600f6ff,daffeaffecff0e003800dcff0a00faff200000000800dcfffafffaff08000800,22002200faff0800e8ff1a00140014001a002a0010000000fcff1e0012000200,8224eea1ea225c24faa1f6227274b8a2e2ff14004600acfff2fff2ff0800d8ff
40,40,0,0c000c00f4ff0600ecff0a00dcffecff1800d4ff36002600f0ff1e001600f6ff,0800eaff0e00fcffdcffceff0a00eaffeeffeeffccffccff0c00caff5800f8ff,f0fff0ff0800faff0a00f8ff1400d4ffccffbcff0000e2fffcfffcff12001200,2ea26223707438a27aa15074d22428a2e2ff0400faffeaff00001000e8ff0800
41,41,0,ceffeeff060016001a002800dcff0c002a00d4ff66001600f0ff2c00f6ffe6ff,faffdaffecfffcffecffecff0a00eaffceffdefffaffbcff0c00faff08001800,12000200faff08000a00f8ff04001400ecffecff000000001e001e00d2ff0200,5ea16874dc2458a10623e62414a39c22140014009eff080060000000f8ff4800
42,42,0,feff0c00060006000a000a00fcff0c00f6fff6ff660046001e00e0ffe6ff1600,eafffaffdcff0e00dcff0a00dafffaff200000004400faffeaff1c002800e8ff,220012000800faff2c00e8fff4ff0400fcff2a00d2ff00001e00fcfff2ff0200,62226e250ca3162260745ca228a22c741400f2ff0800daff0000d2ff08001800
43,43,0,fefffeff06001600ecff1a00fcfffcff0800d4ff260036001e001e00f6fff6ff,faffeaffecfffcff2a00ecff0a00faff2000deffeaffdcffcaff0c001800d8ff,320022000800eaff0a00e8fff4ff04002a00fcff000000000e00fcff1200e2ff,58748ea2f8a08074f82562a05022b2251400e2ff080008000000000038000800
44,44,0,0c00cefff4ff0600fcff1a00fcfffcff3a0018002600260000000e0006001600,daffdafffcffecff2a00dcffeaffeaff100000001800faffeaff1c00f8fff8ff,f0ff02001800fafff8ffd6fff4ff0400fcffccff30000000dcff0e002200f2ff,3e26fea0b6219c2506a30c223c74a4a304000400eaffbcffe2ff60000800f8ff
45,45,0,fefffeff060006000a00fcffecff0c00f6ffd4ff28ff06000e00d2ffe6fff6ff,faffeafffcff0e00ecffdcff0a00daffdeff1000080008000c002c000800f8ff,02001200080018000a000a00e4ff1400dcfffcff10001000ecff3e001200f2ff,54a3a82160747aa3b2a050747226aea0e2ff24000800acff52000000e8ff0800
