Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,0200f4fff6ff0800eaff1800140014001c000c00e2ff00002a003a00e6ffe6ff,faffeaffe2ff0400f8ffe8fff8fff8fff2ff0400f0ff3e00f2fff2ff08000800,f6ff1800f6ff0400f0ff0200faff0a00d0ff0c00c4fff4ffe0ff1200a2fff2ff,0aa6a807f4b51025b8cc823fc0e83a53e6ffb6ff9affc8ffbcffcaffbeffdeff
1,1,0,c4ff02001800c4fffafffaffd4ff04002e000c001e0010001c002a00e6fff6ff,0c00dafff2ffd0ff0600f8ff0800d8fff2ff04000000f0ff0400040018000800,1800180004000400f0fff0ffeaffcaff4800eeffe4ffe4ff0200f0fff2ffd2ff,2c32c0c06816faacfcf770a148da5aa048001800600022003800caff0e00eeff
2,2,0,0200020028000800eaffeaffd4ffe4ff0c001c00f2ff10001c001c000600f6ff,eafffaff04001400f8ffe8ffe8fff8ff1400e2ff2e00d0ff24000400f8ff0800,f6ff0800f6fff6ff02001200faff0a00d0ff2a00f4ff6000f0ff120002001200,b008665fa0253a610240b659ba539449e6ff08007cff3200eaff3800deff8000
3,3,0,12001200f6ff0800fafffafff4ffe4ff1c001c0002ffe2ff2a00feff06000600,daffdaff1400f2ff0600f8ff38001800f2ff04000e00f0ff14002400f8ff0800,0800f6ffe6fff6ff1200e0ffeaff0a00c0ffb2ffd4ffd4ffd0ffe0ffd2ffd2ff,28c02aa6baac66b620a140cd5aa0cce91800e6ff50009affcaff9cffeeffceff
4,4,0,1200f4fff6ff08000800dcfff4ff04000c00c8ff00002e000c000c00c6ffe6ff,0c00eaff0400140036000600f8ffd8ff14000400f0fff0ffd2fff2ffa8fff8ff,1800180022001400220012001a00fafffeff1c00f4ff12001200e0fff2ff0200,465f5c313a617615c6597cf6044978d938004800e6ff42007a00a8004e002e00
5,5,0,0200e4fff6fff6ffeaff0800f4ffd4ff1c000c001000f2ff2a002a0016001600,eafffaffe2fff2ff0600d8ffe8ff0800f2ff04000e00e0fff2ff1400f8ffe8ff,0800d6fff6fff6fff0ff0200daffeaffb2ffeeffe4ffe4ffc0ffe0ffe2ff0200,8aa6400926b7e02678cef23fcceafa53e6ffe6ff8cffbaffbcffdaffbeffdeff
6,6,0,0200020018001800eaff26001400f4ff2e00eaffe2ff1000eeffeeff2600f6ff,faffeafff2ff0400f8ff4600f8fff8ffe2ffe2fff0fff0ff2400f2fff8fff8ff,080018000400f6fff0fff0fffafffaff2a00d0ff0200c4ff0200c0ff0200e2ff,ec3058bf16141aac7cf698a08cd85aa058003800f6fff6ff2800bcffa000eeff
7,7,0,f4ff02000800f6ff08000800f4ff0400eaffdaff10000000feff0c0016001600,0c000c0004000400d8ff3600f8ffe8ff040014000000f0ff04001400f8ffc8ff,18001800040004001200f0ff0a001a00deff2a00e4ff2200e0ff220002000200,c009765f20272861b24096597a547848e6ff1800baff22008cff2800defffeff
8,8,0,c4fff4ff18000800fafffaff140004000c000c00f2ff0000feff3a00f6fff6ff,eaffeaff36000400e8fff8ff0800f8fff2fff2ffe0ff0000040024002800f8ff,2800c6ffd8ff040012000200eafffaffb2ffa2ffe4ffc4ffc0ffd0ffc2ffc2ff,58bfbaa64aac86b7b8a098cf5aa0aeeb3800e6ff32009aff1800bcffdeff6eff
9,9,0,020002001800080008000800f4fff4ff2e000c00000000000c000c000600f6ff,1c00eaff14000400e8ff0600e8ffd8ff0400340000000e00140014001800e8ff,280028001400f6fff0ff02000a000a002a000c002200f4ff3200f0ff2200f2ff,665ffc302a6146144659acf6a8482cd818004800baff3200180018003e001e00
