Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,1c00eeff000020001600f8fffeffdeffe0ff0200a8ff82002000400010002000,16000600eeff000026003600feff3e00d8ff0a001a002a000a002a00feff0e00,d6ff0a000800eaff1e001e001400f4ffdcffa0ff0a00fcffeafffaffe0ff1000,2600e4ff02000200f8ff2a00e0ff00009a4262e992fc643570b8c655eaaf642f
1,1,0,1c000c00100000000600f8ffeeff1e00beff220088ff98ff3000e2ff00002000,160026000000eeffe8fff8fffeff4e000a00e8ffdcff2a000a00f8fffeff1e00,e8ff1a001800faff0e00ecfff4ff1400ecff1a000a00ecff2c00eaffe0ff0000,1600f4ff7400e0ff1a000a00f0fff0ff04484aaa0c51a6d05a15961ed6cab452
2,2,0,feffeeff00002000060016000e00feff1200ceff58ff88ff1000000030000000,0600e8ff320010003600e8ff0e000e00e8ffe8fffcffecff2a00f8ff0e00ceff,0a000a00faffeaff1e000e00f4fff4ffceffbeffecfffcff0c002c000000d0ff,e4fff4ff1200e0ff3a000a0010002000eee900e1a03696ac565688bc622e7204
3,3,0,0c00feff1000eefff8ff16001e001e00120002008200a8ff0000d2ff00001000,06001600eeff0000d8fff8ff4e00feff2a00f8ff0a00ccff0a000a000e001e00,0a00f8fffaffeaff0e00fcff1400f4ff48002a00ecffdcffdaff0c0010000000,06001600e0ff0200d8fff8ff000000006aaa5a4296d084fb461e0ab7c4523ab0
4,4,0,eeffeeff10001000e8ff54000e00deff0200e0ff88ff82001000000000000000,f8ff060000000000e8ffe8ff0e00eeffd8ff2a00fcff0a001a000a00deffeeff,d6ff0a001800eaff0e00fcffe4ff0400cefffcff1a001a000c00eaffe0ff0000,e4ff260002000200e8fff8fff0ff100090e01448c6acf84ee8bc1a15aa0416ca
5,5,0,fefffeff0000ceff0600f8fffeffeeff1200f0ff88ffa8ff100020000000e0ff,e8fff8ff1000eefff8ff1600fefffeffe8ffe8ff0a001a002a003a00deffeeff,0a00e8fffaffdafffcff1e0004001400fcfffcff0a000a00faff1c00f0ffe0ff,0600d4ff020002000a002a00f0ff100080411eeaa6fae0367cb7b6556ab0d22d
6,6,0,0c00eeff10001000d8fff8fffeff1e001200020078ff88ff2000f2ff20002000,1600f8ff0000eeffd8fff8fffeff0e00e8ff1a00fcfffcff2a000a002e000e00,d6fff8ff0800fafffcff0e00f4ff2400dcffecff0a00dcfffafffafff0ff1000,0600e4ff1200f0ff0a000a003000300034487aaaa84e96d0ea14661e36c94053
7,7,0,0c00feff00002000e8ff0600feffeeff0200f0ffa8ffa8ffe2ff0000f0fff0ff,f8ff06001000eeff0600f8ffeeff5e00f8ff2a00fcffecfff8fff8ffceff0e00,0a000a00180018000e001e000400f4ff0a0038000a00fcfffaff0c0000000000,f4ffe4ff0200d0ff1a00e8ff10000000aeeaf0dfd036b6acc655b8bea22d9a05
8,8,0,eeffdeff0000200026000600defffeff0200e0ff88ffa8ff200010002000f0ff,e8fff8ff00000000f8ff36000e00feffe8ffe8ff1a001a002a000a00ceffeeff,0a00e8ffeaff18000e000e00040004000a00fcffecffecffeaff0c001000e0ff,c2ff2600e0ff22001a00f8ff000000005aaa8041c2d158fa5a200ab7405354b0
9,9,0,1c001c00eeffeeffe8ff06001e000e0012001200a8ffc6ff0000e2ff2000f0ff,16000600deffeefff8ff06005e004e002a002a00dcffdcff3a002a00fefffeff,2c000a00daffcafffcfffcff240014003800fcff0a00dcffdaffeaff10002000,1600f4ffd0ffe0fff8ff2a00000010003adf8448a0ab684ed8bd68138a069cc8
10,10,0,eefffeff00000000f8ff0600feff1e00e0ffe0ffa20078ff2000c2ffd0ff2000,06001600000000003600d8fffeffeefff8ff0a00fcffdcff1a000a00eeffdeff,f8ff1a00180018002e00ccffd4ff0400ecfffcff0a002a00fafffaffe0fff0ff,0600160022001200f8ff1a00d0ff100000416eebc2f9ae37bab636569ab0222d
11,11,0,feffeeffeeff000016001600eeff0e002200ceff78ff82003000e2ff00000000,0600d8ffdeff2000e8fff8ff4e000e00c8ffd8ffecff0a000a001a00feff0e00,3c000a00daff08001e001e00240004001a00ceff0a00fcff0c002c000000f0ff,d4ffc2ff5400e0ff2a000a001000e0ffd4485aaa5a4e42d248137a218cc83053
12,12,0,eeff0c00eeff0000f8ff0600feff1e00e0fff0ff98ff88ff2000d2ff00002000,060016001000ccffd8ff0600feff3e00e8fff8fffcffecff0a000a000e003e00,0a000a0008001800fcfffcfff4ff140038001a000a00dcff0c00faff00002000,e4fff4ff0200e0ff1a00d8ff0000e0ffceeb2adff03726ac2055b8beb22c4c07
