Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,de36dd3619371c370d380e38df38dc3856385237e336e7362c372b37d836d936,e2fff2fff0ff120006001600fcfffcffb4b9c4b92824282442467246eadbbadb,28001800e8ffe8ffeeffeeffeaff2a0006002600d6ff2e00faffdaffe2ff0200,0c00feffdaff2e0000003000faff0a0026002600e0ffe0ff2400240006002600
1,1,0,df36e0361a371a370d380c38de38de3855385138e836e6362d372d37da36da36,f2ff04001200e0ffe4ffe4fffcfffcffc4b9d4b98824f8235246e245dadb3adc,f6ff0800e8ff0a0010002000fafffaff1600060008003800faffeafff2ffe2ff,feff0c000c000c000000f0ff0a000a0016000600f0ffd0ffe8fff8fff6ff0600
2,2,0,de36de361a371d370d380c38d838db3856382e37e336e7362d372c37d936d936,c0ffe2ff020012002600f4ffecffdcffe4b9f4b97824a824124642469adbaadb,3a000800e8ffe8ffeeff20002a00fafff4ff0600f6ff18001c00fafff2ff0200,1c000c000c001c0010001000eafffaffe4ff060020002000e8ffe8ffe6ff1600
3,3,0,de36dc361c371c370b380d38db38d63855385638e436e4362c372b37d836db36,f2ffd2ffe0ff0200f4ff16000c000c0014baf4b96824b8242246d2455adbaadb,080018001a000a000000ccffeafffaff06000600fcff0e00daffbafff2ff0200,feff0c000c00eaff200020000a00daff0600f4ffd0ffe0ff16002400f6ff0600
4,4,0,de36dd361c371b370d380b38da38db3853385438e536e63650372c37d936d936,040004000200f0ff16000600ecfffcfff4b914bab824d824e245f245bada6adb,f6ffe6ffe8ff1a00eeff20001a00faffd2fff4ff2e000800faffeafff2fff2ff,deffdeffeafffaff00001000faff1a00160026000000c0ffdaffe8ff0600e6ff
5,5,0,db36de361c371c370d380c38dc38d83856382e37e736e7362b374f37d936d836,0400e2ff12000200e4ff26000c000c0004ba54baa824b824d2457245dada4adb,080018001a00f8ffeeff00003a003a000600f4ff28002e00faff1c0050000200,3c001c000c00eafff0fff0ffeaffeaff0600f4fff0ffe0ff0600f8ff0600e6ff
6,6,0,de36de361b371b370c380e38dc38db3851385338e336e6362c372d37d936db36,f2ffe2ff020002001600f4ff0c00fcff74ba74ba48254825924502465ada8ada,180008000a000a00100010001a001a00b2fff4ff4e002800daff1c00d2ffe2ff,fefffeffeafffaff200000000a009aff1600160000000000f8ffcafff6ffe6ff
7,7,0,e136dd361b371d370d380b38db38da3853385237e736e4362c372d37d736da36,1400040002001200e4fff4ff1c000c0074ba94ba3825882572456245aada9ada,f6ff28000a000a0010001000daff1a00f4ffe4ff280018000c000c00e2ff4000,feff1c00eafffafff0fff0ff0a00fafff4ff06002000f0ffe8ff1600e6ff1600
8,8,0,dd36de361e371d370d380d38db38df382e375238e536e73651372c37d736d936,e2fff2ffe0ff020016001600dcff2c00a4ba94ba8825a825524592451ada3ada,18001800e8ff0a00eeff00000a00faff1600f4ff2800f6ffbafffaff40000200,eefffeff0c001c000000e0ffdaff2a00e4ff1600e0ffe0ffdaffdaffe6ffe6ff
9,9,0,df36dd361b371c370c380c38df38dc3854385538e336e5362c372c37dc36da36,f2ffe2ff02000200e4ff06000c00fcffb4bac4bab825b825624562454ada7ada,180018000a00e8ffeeffeefffaff1a00060016002e003e00eaffcaffe2ff3000,feff1c00fafffaff10001000fafffafff4ffd4fff0ff0000060016001600f6ff
10,10,0,de36e1361c371d370c380b38de38dc3853385537e636e4362b372a37d936dc36,c0ff24002200020016000600fcff1c0024bbc4baf825f825f2447245dad93ada,080008000a000a00100032001a002a00e4ff0600f6ff1e001c00faffe2ffd2ff,2c001c00fafffaff20001000faff0a00360006001000e0ff1600240016000600
11,11,0,de36de361c371d370c380d38db38dd3851384f38e436e93650372c37d936d936,c0ffe2ff1200120026000600fcffdcffe4bad4baa82658265245f244fad9cad9,0800f6ff0a000a00eeff10003a000a00f4ff1600f6ff0800eaffdaff0200e2ff,1c004c00fafffaff10001000eaff0a00f4fff4fff0fff0ffbaff060006001600
12,12,0,de36dd361c371b370d380d38e038de3852385338e636e43651372c37d936d936,f2fff2ff0200020016002600ecffecffd4baf4ba7826782652457245dad98ad9,28000800f8ffe8ffdeffeeff0a004a002600e4ffe6ffe6ffeafffaff4000e2ff,1c000c000c000c001000f0ff1a000a0016001600f0fff0ff0600060016000600
13,13,0,de36de361c371c370d380d38dd38e03851385338e636e7362c372c37d836d736,240004000200f0fff4fff4ffecff1c0054bb34bbb826a8269244b244ead8bad9,f6ff08000a001a00100010002a00faffe4ff060008002e001c00daff5000c2ff,eefffefffafffafff0ff0000dafffaff06000600f0ffe0ffdaffdaff16000600
14,14,0,df36db361a371b370c380c38da38e13853385338e636e5362c372d37db36d636,f2fff2fff0ff1200f4ff0600fcff0c0054bb64bbc826c826b244b2446ad9ead8,18001800e8ff0a00eeffeeff0a002a00c2ff06001800f6ffdafffafff2ffe2ff,feffeeff1c00daff10001000dafffaff16000600f0fff0ffe8fff8ff0600f6ff
15,15,0,de36de361b371c370c380e38dc38dc3859385437e336e6362a372a37d836d936,f2fff2ff120012000600f4ff1c001c0054bb34bb38273827a24452441ad9dad8,180008000a00d8ffeeffdeff1a001a000600f4ff08000800dafffaff30004000,0c003c00fafffaffe0ff2000eaffdaff0600060000001000baffdaffe6ff0600
16,16,0,de36df361f371b370b380c38dc38dd3852375238e736e7362c372a37d836da36,e2ffe2fff0fff0ffd4ff06001c002c00b4bb74bb682738275244b2448ad87ad8,080028000a000a00eeffeeff1a001a00f4ff0600e6fffcfffaffeaff30006000,0c00deff0c001c00000020000a000a003600f4fff0fff0ffe8ff060016000600
17,17,0,de36da361b371d370d380e38dc38dd382e375337e536e63651372d37d936d836,0400e2fff0ffe0ff0600f4fffcff0c0084bbb4bb9827b827524432448ad85ad8,08000800d8fff8ff100010002a00faffe4ff0600ecff0800dafffaff4000f2ff,deff1c00daff0c00e0ff10000a001a0016001600e0fff0ffe8ffbaff06000600
