Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,dd36de3619371b370e380a38d638d93853375438e636e7362b372b37d936d936,dc36dc3620372037d436d436cb36a536a736a936ce36ce3613371237e036e136,de36de36da36d836db36da36d336d536df36dc3612371037e936eb36e636e736,d4ffd4ff0c00eafff6ff18002c00ecffd4ffe4ffe451e4511e001e0012ae22ae
1,1,0,df36de361a3719370c380c38d638d43854385537e636e5362b372a37d736d636,db36db361f372137d336d536a536a336ab36a836cf36ce3611371337e136e136,dc36dc36d736d936db36db36d336d336df36dd3612371137ed36ed36e736e436,e2fff2ffeafffaff18000800ecfffcff84009aff0452e45100002e0002ae32ae
2,2,0,df36de361a371a370e380c38d938da3853385638e536e8362b372a37d736d836,db36dc3620372037d436d436a536a436a736a736ce36cf3612371237e236df36,dd36dd36d736d936dd36db36d436d236df36df3611371137ed36eb36e836e736,00001000eaff0c0008001800dcfffcff040034000452f451c0ff0eff02ae22ae
3,3,0,de36e036193718370f380e38d738da3853385038e636e6362d372a37d836d636,dd36de3620371f37d236d436a436a436a836aa36cc36ce3610371037e236e236,dd36dc36d936d736d936da36d536d836df36de3616381237ec36ea36e3360c37,e2ff00000c00fafff6ffe6ffecff0c005400840014520452a0ff1e0022ae32ae
4,4,0,dd36dd361a3719370e380e38d838d23854385338e736e7362a372b37d636d836,da36db3620372237d436d336a536a736a736a936cf36ce3611371137e236e036,de36de36d736d836da36da36d536d636dd36e03616381237eb36ea36e436e736,e2fff2fffafffafff6fff6fffcfffcffa400a400e451e4513eff7efe22ae42ae
5,5,0,df36de361b371b370b380d38d438d93851375638e636e6362c372b37da36d836,da36db361f371f37d336d336a336a436a736a736ce36cd3613371137e036e136,de36de36d836d636dc36da36d736d736df36db3612371237ea36ef36e4360b37,f2fff2fffaff1c0028000800fcff6affc400e400f45124524eff4eff22ae02ae
6,6,0,de36dc361b371c370d380f38d838d63854385638e736e7362c372b37da36d736,dd36db3620371d37d236d336a536a536a936a736cd36ce3612371137e036e136,dc36dd36d836d736db36db36d636d636de36dd3610371237eb36ef360b37e736,e2fff2ff72000c0018000800fcffecff3401e400e451f451fefeaefe22ae12ae
7,7,0,dd36db361b371a370e380d38d638d43854385438e736e3362b372a37da36d936,db36db3620372137d136d336a536a736a736a836cd36cd3611371137e036e236,de36db36d836db36db36dc36d636d636df36e03611371237ed36ec36e6360a37,0000d4ffeaff0c00e6ff1800fcffecff24010401e451f451fefefefe22ae12ae
8,8,0,dd36df361a371b370f380e38d638da3853375638e636e7362a372b37da36d836,dd36db3620372237d436d436a636a436a736a736ce36ce3611371237e136df36,dd36dd36d936d936dc36d936d636d636df36de3610371237ed36eb36e6360b37,0000e2ff0c00eafff6ff2800fcffecffea01da01e451e4516efe0efe32ae12ae
9,9,0,dd36de361a371a370c380e38d738d33855385438e636e6362b372a37d936d736,db36d93620371e37d536d536a536a336a836a836cd36ce3611371137e336e136,dd36dd36d836d736da36dc36d536d636dc36dd3612371137ea36ec36e6360b37,0000f2fffaffeaff180028004affdcff1a0284010452d4515efe4efe42ae62ae
10,10,0,dd36dd361a371b370e380e38d638d83853385438e736e6362a372937d936d736,dc36da3620372137d336d336a236a536a836a836cf36cf3611371237e036e236,de36df36d836d736dc36db36d536d336df36dd3610371137ec36ed36e636e736,f2fff2ffdaffeafff6ff1800fcff1c008a02b401d451c4510efe48fd22ae22ae
11,11,0,df36e1361a371a370d380d38d738d93854385338e636e5362a372a37d936d836,db36dd3620372037d536d336a636a336a636a836cf36ce3611371137e136e036,de36de36d836d936dc36dc36d636d836de36df3612371338eb36ef36e6360c37,d4ff0000daff0c002800f6fffcffdcfffa029a02d451d45158fdbefd32ae32ae
12,12,0,dd36de3617371a370d380f38db38d73853385338e636e7362b372c37d936d736,dc36dc361f371f37d336d436a636a336a636a736cf36cd3611371337e136e236,dd36de36d736d636da36dd36d736d736df36e03613371337ed36ed36e636e836,2000d4fffaffeafff6ffe6ffecff0c000a03ea02d451c451f8fcd8fc22ae42ae
13,13,0,e136df361b371a370d380c38d438d73855375337e736e6362a375037d836d836,db36dc361e372037d336d536a536a536a836a736ce36cf3611371137e236e236,dc36dc36d736d836db36dd36d836d536dd36dd3611370f37eb36ea36e7360b37,c4fff2fffaff0c00180018001c000c00ca022a03e451145228fdc8fc42ae12ae
14,14,0,df36de361b371b370d380d38d638da3853385738e736e8362a372c37d936da36,db36d9361e372137d436d236a636a536a936a836ce36d03610371337e136e136,dc36dd36d936d936da36db36d436d536dd36de3611371538ef36ea36e636e736,f2ffd4fffaffdaff08001800dcffecffba033a03f451f451c8fc68fc32ae12ae
15,15,0,df36de361a371b370d380d38d638db3852375237e536e7362c372d37d936d936,db36da3620371e37d436d436a636a536a936a736ce36cf360f371137e036e236,dc36dd36d736d836dc36da36d536d636df36df3611371137eb36eb36e736e736,e2ffe2ffdaffdafff6ff1800dcfffcff7a039a03e451f451b8fcd8fc22ae32ae
16,16,0,e136dd361c371a370f381038db38d53851375338e736e6362c372d37d836d836,da36db361f372037d336d436a636a636a936aa36cd36ce3611371237e036df36,db36dc36d736d936dc36dd36d536d636dc36e03612371237ed36ec36e736e736,0000d4ff0c00eaff0800f6ffdcffecffaa035a03e451d45178fc28fc42ae42ae
17,17,0,de36df361b371b370e380e38d838d83853372d37e536e6364f372a37d936d836,d836db361e372037d436d536a236a536a936a736cc36cd3612371437df36e136,de36dd36d936d736db36db36d436d736de36dd3613371137ee36e836e536e436,000010000c00faff280018000c007affaa03aa03e251d25118fc68fc24ae04ae
