Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,de36dc3617371b370d380c38d838dd385b385b38e536e63652375437d836d736,dc36dd3620372037d136cf36a336a636a536a636cb36cc3611371137e236e136,c282000c1693143804bddc627ee834720800e8ff040014001200f2ff28050805,bafffafff2ff1400f2ff2600e8ffe8ff0600f6ff04002200520042000a00faff
1,1,0,dd36dc361b37f3360c380e38da38dc385b385938e636e43651375137d736d936,da36db3622372037d136d136a136a236a836a936a836a63611371037e136e236,de675eefdc5f1cc2c650baa7a628fe901800e8ffe4ff2400e2ff2200f8046605,caffcaffe2ff040004002600f8ff1800d6ff06000400040024001600faff1a00
2,2,0,dc36dc361a371b370c380c38db38dd385b385638e636e73651375337da36d936,d936da3621372037d036d136a436a336a636a636cb36a73611371237df36e036,cc83aee8c885e61854a3d84b20c78e68280008002400cefff2ff020008057605,caffcafff2ff14007a003600f8ff08001600060004000400f8fff8fffaff0a00
3,3,0,db36df361b371b370c380b38d838db385b385738e736e53650375137d836d736,da36da3620372037d336d136a236a236a536a636cb36ca3612371237df36de36,70616a12f667bce3066680c2664774a00800f8ff040024002200220018051805,eafffaff1400f2ff040004001800f8ff06000600140014002400bcfffaff1a00
4,4,0,de36dc361b371b370d380c38de38e1385c385738e636e43656375237d836d936,da36db3620372137cf36d136a236a236a736a736cc36a63613371137e036e136,6c8f90c60683b0f5d292d22d80ab0855f8ffe8ff040014000200020018056605,caffeaffe2ff1400e2ff7a00e8fff8ffe6fff6ff2200040006000600fafffaff
5,5,0,dd36dc361a371b370e380a38db38e23857385938e636e73653374f37d936d836,db36db3620372037d136d136a336a136a736a836cd36a83611371437e036e236,9850d2327a654207a471fae2b45f30b8f8ffd8ff040014000200720018051805,dafffaff0400260014001400f8ff18002600e6ffd8ff1400160024000a000a00
6,6,0,dd36dd361a371b370d380e38dd38dd3859385738e536e63651375237d836d836,db36da3620371f37ce36d136a236a436a636a736ca36cb36ed361137e036e036,bca49ca8e68ac4d2a08c800ba097f838180008000400f4ff2200220018052805,aafffaff1400140014001400e8ff1800e6fff6ff0400140006001600faffeaff
7,7,0,de36dc361a371b370d380c38db38db385a385838e536e73651375237d836d736,da36da3620371e37d136d236a236a136a736a736cc36ca3610371337e036df36,1c37824d3658bc2864724806886e50d7d8fff8ff0400f4fff2ff220018052805,eaffeafff2ff14001400f2ff2800e8fff6fff6ff22000400240024002a00faff
8,8,0,db36db361b371a370d380c38dc38dd385d385a38e636e73651375037d836d736,dc36d93620372137cf36cf36a136a436a736a636a636ca3613371237df36e036,aac13c92769d38b3329100e8968da817e8fff8ff04000400220032001805f804,2800daff04000400f2fff2ff1800e8ffe6ff060014000400f8fff8ff0a001a00
9,9,0,da36dc361b371a370d380938d938e03859385a38e536e53651375137d736d936,da36da3620372037d136d236a436a236a536a636a836a83614371137e036e036,9c17985f8641a64580680c29427336faf8fff8fff4fff4fff2ff020008050805,eaffdaff040014001400f2fff8fff8ff0600f6ff0400f6ff240024001a000a00
10,10,0,de36da361b371b370b380c38db38de3859385b38e436e53652375337d836d736,d936d9361f371f37cf36d236a336a236a636a536cc36cc3612371137e136e036,80e3de84c4b7c49954a0aac6608e60f4280028000e0004007200020018055605,eaffbaff040026008c00f2ff28000800f6ff160032001400340034000a000a00
11,11,0,dd36dc3618371b370d380c38db38dc3858385438e736e63652372d37d936d936,da36dc361e371e37d336d136a036a636a736a536ca36cb3613371337e136e236,84f48e67a623f85a9c54e647de6c241df8fff8ff14001400f2ff020018051805,eaffeafff2fff2ff0400e2fff8fff8fff6ff0600140022002400f8ff1a000a00
12,12,0,dc36dc361a371b370e380e38e438da3859385a38e636e63651375137d936d936,db36d93621371f37ce36d236a236a236a736a636cd36a73611371137e036e136,c606648214d830899cb8ccaa0e9aecd10800080004004400e2fff2ff08057605,faffdaff2600e2ff0400f2ffe8ffe8fff6ffe6ff04002200340016002a000a00
13,13,0,dd36dc361b371b370f380c38df38de385b385a38e436e43652375237d736d836,da36d73620372137cf36d136a236a036a836a636a736c93612371137e036e036,6ad1a0649201b4666e38ea5f5c5cfe3df8ff08002400ceff8200020028052805,faff080004001400140004001800f8fff6ff16001400e6ff2400f8fffaff0a00
14,14,0,dd36de361b3719370e380d38de38de385a385a38e536e73651375237d736d936,db36da3622372037d236d136a136a236a736a736a636cb3614371137e036df36,9628808a60fbb682a6d782978eaff0b30800f8ff1400f4ff0200020008050805,faffeafff2ff2600f2ff2600f8ffb8ff0600f6fff6ff140024000600faff0a00
15,15,0,dd36de3619371c370b380d38df38da3858385938e636e6364f374f37da36d836,d936db3620372037d136d236a536a236a636a636a836a53610371037df36df36,e4b164577cde74677217b86ee64280581800f8ff34002400e2ffe2ff18050805,eaffeafff2ff0400040004000800e8ff060006000400140034003400faff0a00
16,16,0,dd36db3619371a370c380c38dc38d8385a385b38e736e63651375137d936db36,da36dc361f372237cf36d136a236a536a836a736cc36a83613371337e036df36,6e45aa9c301e26876afa968d66cc229d08002800f4ff4400f2fff2ff66050805,180018002600140004000400f8ff18000600060022001400340016003a000a00
17,17,0,dc36d9361b371b370c380a38db38dc385c385b38e436e53651374f37d836d736,db36de3620372037d136d336a436a336a636a536a836a63612371137e036df36,8e987c4018bdee5db4f354734623bc6a08001800f4ffd4ff220022000805e804,eaffcaff04000400260026000800f8fff6ffe6ff14000400420024001a000a00
18,18,0,dd36dd361b371b370c380a38db38d83859385938e636e53652375237d836d736,dc36da3620372037d236d036a536a536a636a736a736cd3611371337df36e036,5c5a60b7b23cf895aa1d968e18eede8fd8ff0800deff14002200d2ff08051805,eaffdaff1400f2ff040004001800f8ff0600e6ff2200140016000600faff1a00
19,19,0,df36df361b371b370b380d38dc38da3859385b38e536e43650375237d736d836,dc36db361f371f37d136d136a436a236a636a636a836a63611371037e136df36,f887882288a1224a96d1e86c0c00e272e8ff2800140004002200020018056605,daffeaff040004000400140008000800160006001400040016001600eaff0a00
20,20,0,dd36de361b3719370c380d38da38e03859385838e336e63651375137d736d636,de36dd361f371e37d136cf36a536a336a536a836cd36a83611371337e036df36,cc65f6d7d85426ae243e429a6611e68c0800e8ff0400f4ff3200220018051805,dafffaff14001400f2ff140018002800060006001400f6ff060006001a000a00
21,21,0,dd36de361a371a370c380c38da38dc3859385938e436e53652375137d836d836,da36dd3622372037d136cf36a236a336a736a536ca36cc3611371337e136e136,e6816400848d682e8ab3085cd2dc7670f8ff0800f4ff04000200220018056605,faff0800140014000400d0ff08000800e6fff6ff14000400160024002a002a00
