Sample in Buffer,Sample in Window,TRIGGER,ADC_i/jesd204_0_common0_pll_lock_out,ADC_i/jesd204_0_rx_tdata[255:0],ADC_i/<const1>_1,ADC_i/<const1>_2,ADC_i/<const1>_3,ADC_i/<const1>_4,ADC_i/<const1>_5,ADC_i/<const1>_6,ADC_i/<const1>_7,ADC_i/<const1>_8,ADC_i/<const1>_9,ADC_i/<const1>_10,ADC_i/<const1>_11,ADC_i/<const1>_12,ADC_i/<const1>_13,ADC_i/<const1>_14,ADC_i/<const1>_15,ADC_i/<const1>_16,ADC_i/<const1>_17,ADC_i/<const1>_18,ADC_i/<const1>_19,ADC_i/<const1>_20,ADC_i/<const1>_21,ADC_i/<const1>_22,ADC_i/<const1>_23,ADC_i/<const1>_24,ADC_i/<const1>_25,ADC_i/<const1>_26,ADC_i/<const1>_27,ADC_i/<const1>_28,ADC_i/<const1>_29,ADC_i/<const1>_30,ADC_i/<const1>_31,ADC_i/<const1>_32,ADC_i/<const0>,ADC_i/sysref_gen_0_sysref,ADC_i/jesd204_0_common1_pll_lock_out,ADC_i/<const1>_33,ADC_i/<const1>_34,ADC_i/<const1>_35,ADC_i/<const1>_36,ADC_i/<const1>_37,ADC_i/<const1>_38,ADC_i/<const1>_39,ADC_i/<const1>_40,ADC_i/<const1>_41,ADC_i/<const1>_42,ADC_i/<const1>_43,ADC_i/<const1>_44,ADC_i/<const1>_45,ADC_i/<const1>_46,ADC_i/<const1>_47,ADC_i/<const1>_48,ADC_i/<const1>_49,ADC_i/<const1>_50,ADC_i/<const1>_51,ADC_i/<const1>_52,ADC_i/<const1>_53,ADC_i/<const1>_54,ADC_i/<const1>_55,ADC_i/<const1>_56,ADC_i/<const1>_57,ADC_i/<const1>_58,ADC_i/<const1>_59,ADC_i/<const1>_60,ADC_i/<const1>_61,ADC_i/<const1>_62,ADC_i/<const1>_63,ADC_i/<const1>,ADC_i/jesd204_0_rx_tvalid,ADC_i/jesd204_0_rx_sync
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX
7522,7522,0,1,b4931c94ca2338252c6cc06b54dbced922ff22ff92ffa2ffd2feb2fe52014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7523,7523,0,1,84921493ee20de214c6dac6c2ede0edd32ff12ffa2ff92ffd2fea2fe72015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7524,7524,0,1,ba912a92681d041f0c6eac6dc2e15ae032ff22ff82ffb2ffd2fea2fe42014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7525,7525,0,1,fa904a91b01ae01bfa6e9a6ee8e436e332ff22ffc2ffa2ffc2fea2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7526,7526,0,1,3c907a901a17f418aa6f5a6f94e758e602ff22ffa2ffa2ffe2fed2fe52014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7527,7527,0,1,7c8fdc8f3c14ec152470da6feaea2ce912ff22ffa2ffb2ffa2feb2fe52015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7528,7528,0,1,0c8f4c8ffe108a12d470a4700cee9cec22ff12ff82ffc2ffa2fed2fe52016201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7529,7529,0,1,bc8edc8ef60d540f4c711471a0f1b8ef32ff22ff82ffa2ffd2fea2fe62015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7530,7530,0,1,4e8e7c8e4c0a560cbc718c71aaf404f322ff32ffa2ffa2ffd2fec2fe52014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7531,7531,0,1,2e8e3e8e4407fe08dc71bc71d6f73af602ff32ffa2ff92ffb2fea2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7532,7532,0,1,c68dee8d1804d6051272f271f4fa8ef912ff22ffa2ffa2ffb2fed2fe52015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7533,7533,0,1,d68dd68d3c015c02327242722efefefc12ff12ffb2ffa2ffd2fed2fe32015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7534,7534,0,1,e68de68dd6fd64ff22722272c201eaff12ff12ff82ffa2ffb2fea2fe62015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7535,7535,0,1,0e8efe8d62fa4efcf2713272c804660322ff22ffa2ffa2ffc2fed2fe52015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7536,7536,0,1,2e8e0e8e78f768f8cc711272d407180622ff12ff92ffa2ffd2fed2fe52015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7537,7537,0,1,6c8e3e8e4cf48cf59c71cc71280b9c0912ff12ffa2ffa2ffd2feb2fe62013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7538,7538,0,1,ec8ebc8e0cf15cf224714c71720ef20c32ff02ffa2ffa2ffd2fec2fe52015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7539,7539,0,1,3c8f1c8fd4ed82efb47004719011f80f12ff22ffa2ffa2ffb2fec2fe32016201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7540,7540,0,1,ec8f7c8f78eab8eb2470b470ca14341312ff22ffa2ffb2ffc2fea2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7541,7541,0,1,8a900c9072e7ece89a6fda6f16188a1622ff02ffc2ffa2ffa2fed2fe42012201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7542,7542,0,1,5a91ea9006e4c4e5ca6e3a6f741b8e1942ff32ff92ffa2ffa2fec2fe32011201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7543,7543,0,1,2a92ca912ce1a6e2ec6d8a6e1e1ede1c22ff12ff92ffb2ffc2fea2fe62014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7544,7544,0,1,0493a49234dea2dffc6c7c6df220da1f32ff22ffa2ffa2ffb2fe92fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7545,7545,0,1,fe936493fcda5cdc2c6c9c6c5824f622e2fe32ffb2ffa2ffc2fec2fe52014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7546,7546,0,1,22958c94c8d720d9e26a926bb427b82512ff22ff92ffa2ffd2fed2fe52013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7547,7547,0,1,2a96c2952ad56ad6ec69726a982acc2822ff22ffa2ff92ffb2fea2fe32014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7548,7548,0,1,aa970a97bad18cd3a8685869522d222c42ff22ff92ff92ff92fed2fe42014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7549,7549,0,1,d8988898f0ceb0d04e670e685830ae2e22ff42ff92ff92ffa2feb2fe32014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7550,7550,0,1,809a9899f6cb84cdd065ce669033a03112ff02ffa2ff92ffc2fea2fe42014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7551,7551,0,1,fa9b109b12c9c6ca306430652a36ca3412ff22ffa2ffa2ffc2fec2fe42013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7552,7552,0,1,aa9dba9c88c6d8c7d462a4630e398637f2fe12ffc2ff82ffd2fee2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7553,7553,0,1,e09e6a9ebec30ec54661f661d43b2c3a22ff12ffa2ff92ffc2feb2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7554,7554,0,1,12a1c49fe2c052c26c5f46608e3eee3c12ff42ffa2ffc2ffc2fea2fe42014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7555,7555,0,1,aca2b2a13abec8bfa05d9c5e12419a3f12ff02ffa2ff82ffe2fea2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7556,7556,0,1,96a49ca3d2bb14bd945bc05cce43664202ff42ffc2ffb2ff92fec2fe52014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7557,7557,0,1,c6a644a5f8b868ba1e5ab45a4846184512ff22ffb2ffa2ffd2feb2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7558,7558,0,1,94a896a770b6eeb7d457ee58bc48544712ff22ff92ffa2ffa2fed2fe42014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7559,7559,0,1,8eaa94a950b490b5f6559656584bfc4932ff12ff82ff92ffa2fee2fe12014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7560,7560,0,1,c6acb6abc0b1fcb25a53c6549c4d824c02ff02ffb2ffa2ffd2fea2fe52012201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7561,7561,0,1,f6aed6adc8af78b062513252e84ff84e02ff12ffa2ffa2ffd2fe82fe72013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7562,7562,0,1,92b164b06aad8aaeea4e4a505052205122ff32ff92ffb2ff92fec2fe52014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7563,7563,0,1,c6b38cb234ab1cac824c6c4daa54805322ff22ff82ffa2ff92fed2fe52013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7564,7564,0,1,24b606b5cea8e8a9364a864b9a567a5522ff42ffa2ffb2ffc2fef2fe52015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7565,7565,0,1,64b846b700a73ea8b2471c499658d65732ff22ffa2ff92ffc2fec2fe42016201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7566,7566,0,1,1ebbe4b904a5e2a5f4447446d45a9c5912ff32ffb2ffb2ffc2fec2fe42016201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7567,7567,0,1,06be76bc14a314a49a42a8438e5c645b22ff02ffa2ff92ffc2fec2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7568,7568,0,1,a0c042bf28a128a2b23f0c418e5e5e5d22ff22ffa2ffa2ffe2fed2fe42013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7569,7569,0,1,58c328c2be9f2ea0843da23e2a602a5f32ff22ffa2ffc2ffd2feb2fe32015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7570,7570,0,1,14c6b2c41a9eaa9e483ad83bb261ba6002ff12ffa2ff92ffa2fea2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7571,7571,0,1,10c982c75a9cea9ca837f2388e63966222ff22ffa2ffa2ffc2fed2fe42016201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7572,7572,0,1,f8cb5acaae9a7a9bdc345a36f864486422ff12ff92ff92ff92fec2fe32016201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7573,7573,0,1,6eced8cc1e99ee994c3260336866c86532ff32ffb2ff92ffd2fed2fe42013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7574,7574,0,1,9cd11cd0d4974498142f9e30a467346722ff12ffa2ffb2ffc2fec2fe32015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7575,7575,0,1,b4d4f4d2b6966497662cb62dfc68a46832ff32ffa2ffb2ffd2fed2fe52014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7576,7576,0,1,5cd71cd66695469630298a2a986aac6932ff32ffb2ff92ffd2fea2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7577,7577,0,1,92da28d97694e6944a26c827986be86a12ff22ffc2ffb2ffa2fed2fe42013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7578,7578,0,1,bcdddcdb4493d2931e23aa24a26cf26b22ff32ffd2ffa2ffc2fec2fe42014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7579,7579,0,1,e4e036df6892d89226207021926de26c02ff22ffa2ffa2ffc2fec2fe52014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7580,7580,0,1,06e42ee288910892d81c681e426ec26d12ff02ffb2ffc2ffa2fea2fe52013201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7581,7581,0,1,e8e698e5be902891b819fc1a1e6fee6e32ff42ffa2ffb2ffc2fee2fe42014201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7582,7582,0,1,0eeab6e80e906e905016fe17ce6f6e6f22ff12ffa2ffb2ffd2fed2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7583,7583,0,1,1ceda8eb8e8fde8f741300156e700e7002ff22ffa2ffc2ffb2fea2fe32016201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7584,7584,0,1,30f0c4eed08e4e8f2210bc11e670a67022ff22ffa2ff72ffa2fed2fe62015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7585,7585,0,1,baf390f1908e908e1c0da40e5671067122ff12ffb2ffa2ffa2fed2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7586,7586,0,1,90f668f5308e608e8609800be071867122ff22ffa2ffa2ffd2fed2fe42015201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
