Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,dc36dd361c371c3710380e38df38e0385c385738e536e63651372c37d636d936,dc36db3622371f37d336d236a436a336a936ab36a836a83610371137e136e136,dc36dd36db36d836dc36dd36d236d236df36de3613381638eb36ea36e736e736,10001000eeffeefffafffaff0200020068136813eab0dab020ecf0eb764f464f
1,1,0,dd36de361c371c370f380e38dc38e03856385a38e636e43650375037d736d736,db36db3621372137d436d436a536a536a736a636a736cc361137ed36e036e136,dd36dd36da36d836dd36dc36d436d036e036e13610371738ed36ed36e636e836,3000200000000000faffeaff1200f2ff48137813eab0cab08cecacec464f564f
2,2,0,db36dc361c371d370c380e38e138e03858385c38e636e53652375037d936da36,dd36db3620372137d236d336a636a536a736a936ce36a83611371337e236df36,db36db36d736d736dd36db36d336d136de36e03615381738ec36ef36e736e736,100030001000eefffaff0c000200b6ff28130813cab0cab09cec2ced764f764f
3,3,0,df36dc361d371b370d380e38df38e33857385738e636e6362b375237d936d736,da36dd3620372237d636d436a536a336a936a736cd36a73611371137e136df36,dc36db36d936d836da36dc36cf36d336de36df3615381538ed36f0360b37e636,20000000000010000c000c002200b6ffc812e8129ab0aab0acec1ced764f764f
4,4,0,db36dd361a371b3710380e38de38e13858385938e536e43653375137da36d936,dc36db3620372037d236d436a536a536a636a636cd36cb3612371137e036e236,dd36dd36da36d836db36db36d036d536df36e03613381638eb36ea36e7360a37,300000000000eefffaffdaff1200f2ff8c120813aab0aab0dcecdcec664f864f
5,5,0,dc36db361b371d370e380d38e438e43856385538e536e43651375037d636d936,da36db3620372237d436d436a136a436a736a936cb36cb3610371137e236e036,de36dd36d736d936db36dc36d236d036e136df3616381538ea36ec360b370b37,20002000eeff00000c000c00020012002c127c129ab0aab09ced3ced964f864f
6,6,0,de36da361e371c370d380e38df38e1385a385938e636e53651372c37d836d836,dc36db3620371f37d436d236a536a536a936a836ca36cb361337ec36e236e036,dc36dc36d936d936db36dc36d236cf36de36e03616381137ec36eb36e736e736,20000000eeffeefffaffeafff2ff02001c121c127ab08ab0aced3cedb64fa64f
7,7,0,db36dc361b371c370f380c38dd38e33859385838e436e83650375037d936d736,dd36db3621372237d236d236a436a436a836a736cc36a53610371137de36e136,da36dd36d836d936de36dc36d236d036e036df3619381638ed36ec36e736e736,2000100000000000fafffaff120096ffcc11dc117ab09ab0bced92eeb64fb64f
8,8,0,dc36dc361e371d370f380e38dc38de3859385438e636e4364f375137d936d936,db36da3623372137d236d336a536a536a736a836cd36cd3610371137e036e036,da36dc36d636d936dd36db36d036cf36e036e03615381738eb36ea36e6360b37,5000000010001000faffeafff2ffa6ffcc11ac116ab06ab0ccedacedb64f964f
9,9,0,de36dc361d371e370e380e38de38e03859385838e636e63651372b37da36d836,db36db3620372037d436d436a236a336a936a936cb36cc3612371137e136e036,dc36dd36d736d836dc36dc36d236cf36de36de3618381538ec36e936e836e836,400040000000eefffafffaffe2fff2ffbc11fc116ab05ab0b2ee02efc64fe64f
10,10,0,db36db361c371c370c380f38df38df385b385738e236e63650372c37d736d736,dd36d93621372137d536d336a336a436a836a836cb36cb3610371137e136e036,dc36d936d936d836db36dc36d136d336e036e03617381538ec36ee360b37e736,10003000eeffeeffdaffeaff2200f2ffec105c116ab05ab0a2ee82eed64fe64f
11,11,0,da36df361e371b370e380e38e038e63859385938e636e6362d375037d936d636,dd36da3620372037d236d336a536a636ab36aa36cc36cb36ed361037df36df36,db36dc36d836d936dc36dc36d036ce36e236df3616381338eb36eb360d37e736,300020000000eefffaffdaff1200e2ffbc10cc105ab05ab0f2eed2eed64f0650
12,12,0,df36df361d371e370f380f38e238e13853385438e636e33651372d37d836d836,da36db361f372037d336d336a536a436a836a836cc36a63611371337e036e136,db36dc36d936d936db36dd36d436cf36df36dd3616381237e936ec360c370a37,100000002000eeffeaffdafff2ff0200ec10ec105ab04ab0e2eed2eee64fe64f
13,13,0,dc36dd361c371e370c380e38db38df3856385638e536e63650375137d736d936,db36dd3620372037d436d336a536a536a936a736cc36cc3611371237e036e036,de36de36d936da36dd36dd36d136d136df36e13619381538ea36e936e5360b37,100030001000eeffeaffdaff2200f2ffac107c103ab03ab022efd2ef06500650
14,14,0,da36db361d371d370f380d38da38e13858385538e536e73650375037d736d736,db36dc3621372037d436d536a636a336a836a736ca36cc3610371237de36e036,dd36dd36db36db36dd36dc36cf36d336e136e13617381538ee36ec360b37e736,200020002000cefffaff0c00f2ff02004c10ac1018b03ab052ef52efe64f1650
15,15,0,dc36da361d371d370c381038e038de3859385838e536e6364f374f37d836d836,da36de3621372137d236d436a436a336a736aa36cc36cb3610371137e036de36,da36da36d836db36dc36dd36d036cf36e136e03618381638ea36eb36e736e736,3000000010000000daffdaff020012000c100c100ab008b0c2ef80f016500650
16,16,0,dc36db361e371c370f380c38de38e13859385b38e636e63650374f37d836d636,dd36df3622372137d336d536a136a536a836aa36a836a83611371137e036de36,db36db36d936d936dc36db36d136d236de36e13616381738ea36ea36e7360c37,2000400010000000faffeaff1200f2ff140ffc0fd8affaaf50f0b2ef16502650
17,17,0,dd36dc361e371a370e380e38e038de3858385938e636e63650375037db36d736,db36db3621372037d136d336a436a436a736a836ca36cb3611371037e136e236,dc36de36d936d936dd36dd36d136d236de36df3618381638ec36eb360b37e836,2000000000000000daffeaff02000200240f7e0feaaf0ab070f0cef076503650
18,18,0,dd36da361d371d370e380d38e038e13859385538e636e5362b375037d736d936,da36db3621372037d336d436a236a436a936a936cc36cb36ed361337e136e036,dd36dd36d836d736da36dd36d436d036df36df3616381638ef36ec36e536e636,20001000deff1000eaffdaff1200f2ffd40ee40ea8afeaaf70f0cef046503650
19,19,0,db36dd361c371d370f380e38dd38df3857385938e336e43650375237d636da36,dd36da3620371f37d436d336a236a636ab36a936a836a73611371137e036de36,dd36da36d936d936dc36dc36d136d036df36df3617381738ed36ec360c37e736,3000200010000000daffeafff2ff0200b40ec40eeaafc8af4ef16ef176507650
