Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,62c6b2c6bac56ac5923932394a3a9a3bf6ff5000fafffaffccff0a00f6ff0600,24001400f0ff120012000200f4ffe4fff4ff0200c2ff10000a000a0000001000,0c00faff040014000000eeffd8fff8ff1200f0ff2c000600e4ff26003c00deff,baff0600f2fff2ffe8ff0a00160016000400c2fff8fff8ff0a00fcffd6ff0600
1,1,0,52c682c6cac58ac5223932397a3a1a3b420014000c00faffccffdcff0600f6ff,d2ff14000200f0ff02000200040004001200120010001000deffb0ffe0ff0000,0c00eaff0400040000000000e8ff0800220002002c00d4ffd4ff66003c00ceff,1600f8ffd2ffd2ffc8ffe8ff0600f6ffe2ff0400d8ff060028001a00f6fff6ff
2,2,0,f2c552c6bac5cac5c23992393a3aaa3b220014000c000c001a002a0006001600,24001400f0fff0ff02002200e4ff1400120012001000c2ffdeffcefff0ff0000,faffeafff2fff2ff100000000800d8ff020012000c00faff06003600ceffdeff,060006000400e2ffe8ffd8ff06001600f2ffe2ff0600f8ffdeff1a00f6fff6ff
3,3,0,22c6e2c55ac66ac6023ac2391a3a5a3ae6fff6ff0c00faff0a000a0006000600,f2ffe2ff0200f0fff0ff0200e4ffe4fff4ff02000000c2ff0a000a0000000000,faff1c0004000400eeffeefff8ffd8fff0ff02000c000c00d4ffd4ffdeffceff,f8ffe8ff04000400e8ffe8ff06000600f2ffd2fff8fff8ff0a00ecfff6ffe6ff
4,4,0,42c6d2c56ac66ac6c239523a5a3a3a3a14001400faffeaff1a00ccfff6ff0600,e2ffd2ffe0ff0200420012000400040022001200000010000a000a0000001000,fafffaff040034000000000018001800e0fff0ffdaff0c00f4fff4fffeffeeff,1600160014000400b8ffd8fff6ff16000400f2ff0600e8ff1a001a0006000600
5,5,0,f2c5b2c51ac66ac6023af2394a3ada39040004000c001c00ccffacfff6ff2600,0400f2ff02001200f0ff0200e4fff4ff020002001000c2fffcfffcff10000000,faff0c00240004000000100008000800e0fff0ff0c00faffe4ffd4ffdefffeff,34002600f2ffe2ffe8ffd8fff6ffe6fff2ffe2ffd8fff8ffecfffcff1600f6ff
6,6,0,82c5e2c54ac67ac6023a123aea391a3a14004200faff0c00dcffbcff36000600,e2ff24000200f0ff02001200f4fff4ff02003200d2ff1000ceffceffe0ff0000,0c00fafff2ff14001000000008000800f0fff0ff0c000c000600d4ffdeffeeff,06001600f2fff2ffe8ffc8ff1600b6ffd2ff040006001600defffcff0600e6ff
7,7,0,32c512c5aac6aac6523a923aea39fa3914000400caff1c001a00ccfff6ffe6ff,f2ffe2ff12000200020012001400e4ff02000200f2ff1000fcff0a0000000000,faff1c000400f2ff20000000d8ff08000200d0ffdaff0c0026000600eeffdeff,0600e8fff2ff0400e8ffe8ffe6fff6fff2ffe2ffe8ff1600fcfffcff16002600
8,8,0,12c502c5cac6fac6b23af23aca39aa39320022000c00faffbcff0a000600e6ff,f2fff2ff120002000200020004000400f4fff4fff2fff2fffcff0a0010001000,0c00faff24000400eeffeeffd8ffe8fff0ff02000c002c00d4ff0600deffeeff,cafff8fff2ff1400e8ffc8fff6ffe6ff040014002600f8ff5600ecff06000600
9,9,0,82c472c50ac72ac7f23af23aba397a39040004000c00eaffccff2a0006000600,f2fff2fff0ff020012002200e4fff4fff4ff12001000c2ffcefffcffe0ff1000,dafffaff1400f2ff100010001800d8ff12001200e4ff1c00f4ff1600eeffdeff,e8fff8ffe2fff2ffb8ffc8ff0600160004000400f8ff16000a00ecff0600f6ff
