Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,ecffecff3800280026001600a4ff0a00deffdeff0a000a0002000200f8fff8ff,a6ffe4fffcff1a001a001a00eeffbeffceff0000ccff4e003c003c000e00feff,1200020006000600eaffcafffaff1a00020012000e00b2ffe0fff0ffd8fff8ff,3ad2285a02f73e69d81cfa6a903fd85ff4ce7a5aaaf4fa6a861baa6d723eb262
1,1,0,ecffecffe6fff6ff2600f4ff3a000a00deff00000a000a00020002000800e8ff,c6ffd6fffcffecff1a001a000e001e00eeffdeffdcff4000c4ff3c00eeff0e00,02001200f4ff0600daffeaff1a00baff22000200e0ffe0fff0ff0000f8fff8ff,3a0fc49846e95e94e8c5649d52aab0b2a011bc96d6eada913cc6969ad8a942af
2,2,0,ecffecff1800380016002600a4ff1a00deffdeff0a00f8ff02000200d8fff8ff,b6ffe6ffccffdcff0a001a000e00eeffdeffeeff0a0010003c003c00ceff0e00,02000200160016001c001c009aff0a00f0fff0ff00000e000e000e00d8fff8ff,d810ae6bfc34e46462520c51ee641033b80e6e6e22340868fe52d654e666c635
3,3,0,dcffecffd6ff0800160016002a000a001000eeffe8fff8ff0200020008001800,c6ffe6fffcffecfff8ff1a000e000e000000deff6e00fcff0000f2fffeff2e00,f0fff0ff280006001c00faff0a00baffe0fff0fff0ff0000f0ff0e00e8ffd8ff,b4d01699ecb1d0aa029d3ec72094c2eacad1c095b8b19ea77c9b4ec4529130e8
4,4,0,ecffecfff6ffd6ff160016001a002a00000010001a00e8ff0200020018000800,c6ffd4ffdcffecff0a002a00eeff1e00eeffeeff2a004e00f2fff2fffeff0e00,e0fff0ff060016000c001c000a00faffe0ff0200f0ff0e003c006a000800d8ff,a449f458a660fc3d5c6b6a1b886800f5c649d25bb8612841886d681ec86b7ef6
5,5,0,fcffecffb6ffe6ff260016001a001a0010001000e8fff8ff0200020018000800,e4ff0200ecffdcffe8fff8ff0e00eeff10001000dcffbeffd4fff2ff1e00eeff,02000200f4ff06002c000c002a000a00f0fff0ffe0ff0000f0ff2e000800b8ff,5aa226bd9695dade1e969404a6a3522a6ea1e4b97293e2dba893840202a1a828
6,6,0,ecfffcff0800d6ff260006001a000a00eeff30000a00f8ff02000200f8fff8ff,e4ff12001a00ecff1a00c8ffeeff1e00100010007e00ecffd4ff96ffdeffeeff,e0fff0ffe4fff4ffdaff0c002a001a00f0ff1200f0ffd0ff2e00f0fff8ff0800,58690c27d26aae01405feedb3048baba506be429926dda036e6258dd604b0cbb
7,7,0,1e001e0008000800f4fff4ff0a002a00200010000a00c8ff020002000800e8ff,1200e4ff1a00ccfff8ffe8ff0e00eeff100000005e004000e2ff3c00feff1e00,0200e0fff4fff4ff0c00faff2a001a000200f0ffd0ff000000003c0008000800,a69422f8e49dd61ddab34e4080d2de5900925cf5a49a621cb0b00040e2cf965a
8,8,0,ecff0e001800f6fff4ff06000a001a00000020002a003a0002000200d8ff0800,b4ffd4ff2a00fcfff8ffd8ffeeffeeff200020009c000a00f2fff2ffeeff0e00,1200f0ffe4ffe4fffaff0c002a000a00f0ff1200f0ffe0fff0ffc2ff08000800,686420e8325002c54c3230a9fa0d56986e670eeac0534ec55c35b0a8ea0f9096
9,9,0,dcff0e00e6fff6ff160006002a00b4ff20000000f8ff0a0002000200f8ff0800,f4ff02001a00fcfff8ff0a000e00eeff000010006e00ecff0000d4fffeffeeff,1200020006000600eaffcaff0a00faff02001200c2fff0ffe0ffd0ff38001800,6cab1c3636c82053b2ebb4656c11da6b9aa83635cac46e53ece86e677a0fce6e
10,10,0,fcff1e001800e6ff060026000a00b4ff000010001a001a0002000200d8ffe8ff,d6ffd6ff1a001a001a000a00ceffdeff0000000040005e000000f2ffceffdeff,220002000600f4ffcaffdaff2a00baff22001200e0ffe0ffc2ff000018000800,3a3d72b1301a5c9c40f41494d4ce46993440dab0f21c069b00f6e091c2cf5096
11,11,0,ecff0e001800180026003600fafffaff000000000a001a0002000200d8ffd8ff,f4ffd4ff1a001a000a000a00ceffbeffdeffbeffecffdcff1e004a007effaeff,0200120016001600fafffaff0a00faff12000200f0ff00000e000000f8ffe8ff,cedf266198057a6b7c2a0e68024bbc57ecdc36626a03b26db829406bd84ad65a
12,12,0,ecffdcff08000800160006000a000a00deff1000f8ff2a0002000200f8ffe8ff,f4ffd6fffcff1a001a000a00eeffeeffdeffeeff5e0040004a00e2ffceff1e00,f0fff0ff2800f4ffdafffaff9aff1a00220002003000c2ff94ff1e00e8ff0800,a60068956adb3896e4b95ea4f2a1ecbd20039a9364dc929320ba36a112a166ba
13,13,0,dcff0e000800080026002600faffa4ffeeff0000f8ff0a00020002000800f8ff,f4ffd4ffecffdcff0a001a000e00ceffeeffbeff200030001e003c00fefffeff,0200020016002800daff0c00fafffaffe0fff0fff0ffe0fff0fff0fff8ffd8ff,2c1ff66a50419c5ef85a044788691c267a1d9c6de8401a62065c2a4ab86bb829
14,14,0,ecffdcfff6ffd6ff46001600eaff0a00eeff0000e8ffd8ff0200020008000800,1200e6ffecffecfff8ffe8ff0e000e00deff00004e00ccffd4fff2ffceff0e00,f0fff0ff76001600daffdafffaffeafff0fff0ff0000d0ff2e00e0ffb8ffe8ff,d0c35c9eb2a8a8b4289832d47094e6f87ec49e9bc0a778b1669676d142910ef6
15,15,0,ecfffcffe6fff6ff060006001a00faff0000eefff8fff8ff02000200f8ff0800,0200e4ffdcffdcffe8fff8ff1e00deffeeffeeffccffecff1e003c00feff1e00,d0ff0200e4ffd2ff2c00faffbaffeafff0ff0200c2ff3000f0fff0fff8fff8ff,9453ac4f1a667c31ac6b120daa638ce622544053d867b8348c6ef80f266720e9
16,16,0,1e00fcffe6ffe6ff260026001a001a0010001000f8ffe8ff0200020018001800,120002001a00ecff0a00c8ff0e000e0000001000dcffdcffe2ffd4ff0e000e00,e0ffe0ff1600f4ff1c001c000a00cafff0ffe0ffd0fff0ff1e0000001800f8ff,d49bdcc8fc93daecae995c1366acc436d69ad2c5c89136ead8966411a8a98635
17,17,0,0e001e000800e6ff06001600faff0a0020001000f8fff8ff02000200f8ffe8ff,12002200dcffecff1a00f8ff0e001e0000001000ecffccffe2fff2fffeff1e00,0200f0fff4ff06002c001c00faff3a00e0ff0200e0fff0ff0e00e0ffb8ffe8ff,5c6b1a19f46722f39a57e6ceb63c4cb0ac6dde1be86a0af5145bb2cf023f82af
18,18,0,1e001e00d6ffd6ff060016001a00faff0000eeff1a00f8ff0200020008002800,f4ff0200fcffecfff8ffd8ff0e000e00200010001000dcfff2ffe2ff1e001e00,02001200c2fff4fffaff3c000a000a000200f0ffd0ffe0ffc2ff000018001800,5a969606bca4c02bf2bea44bc0e03861ca938a04bca16a2ac8bb844b0adea262
