Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,ecff0a00f2ff040018002800eeff0e00f4fff4ff0400140004000400e6ffd6ff,e8fff8ff38003800240016000200220004001400defffeff080008000800f8ff,d2ff000004000400f8ff1a0014002400c6ffd6ff0e00f0ff14000400f2ffe2ff,eaff2800040014001600e4ffdcfffcff3c4cbc4b941a941adeb43eb4e8e5b8e4
1,1,0,0a00ecff1400e2ff0800eaff1e00eeff060006000400e2ff0400e2ffe6ffc6ff,160016003800380006000600020022000400f2ffeefffeff08000800d8fff8ff,f2ff10004800f2ffe8fff8ffd4fff4ff98ffd6ffe0ff0000f6ff0400f2fff2ff,1800faffe2ff04000600e4ffdcffdcffec4b1c4c941a741a9eb45eb428e668e6
2,2,0,fcffecfff2ff1400faffeaff0e00fefff4fff4ff0400140014000400f6ffe6ff,1600160038003800060006002200020004000400eeffdefff6ff0800e8fff8ff,1000e2fff2ff04003a000a0024001400f6fff6ff0000f0ff140014000200e2ff,faff08000400140016001600fcfffcffcc4b8c4b241af4191eb41eb4a8e5c8e5
3,3,0,0a00dcff1400f2ff08000800feff1e00f4fff4fff2ff14002400f2ffe6ffe6ff,e8ff06003800380016001600120002000400f2ff0c000c00f6ff280018000800,20001000f2ff14001a00e8fff4ff2400e6ffd6ff0e00e0ff0400040002000200,3800faff140014002600e4ff0c00ecff4c4cfc4bc41a641a5eb4eeb308e6a8e5
4,4,0,fcffecfff2ff0400180008001e001e00f4fff4ff140004001400f2ffd6ffd6ff,2600260038003800e8ff0600220012000400f2ffeeff0c00e6ff0800e8fff8ff,1000f2fff2fff2ff1a000a001400f4ff140004000e00000014000400e2ffe2ff,280028003400140026000600ecff0c003c4c2c4c641a741a7eb44eb4e8e5f8e5
5,5,0,fcff0a001400240008003800feff0e000600160024000400040004000600f6ff,2600060038003800f8fff8fff2ff02000400f2ff0c00feff18001800f8ffe8ff,1000f2fff2ff36001a00f8ffe4fff4fff6fff6ffe0ff0e00140004000200e2ff,0800daff14000400160016001c00fcff3c4c1c4ce419741a3eb42eb4e8e5f8e5
6,6,0,3a00fcff0400040008001800fefffeff06000600040014002400040006000600,0600e8ff380038000600f8ff22000200040004000c000c0008000800f8ffe8ff,00000000e2fff2ff0a000a00040004000400040000000000e6ffe6ff02001200,0800080004000400f4ff0600ecff0c003a4c2a4c9419c41900b400b478e658e6
7,7,0,0a00fcffd2ff140008001800feff0e00f4fff4ff0400f2ff1400040006000600,2600060038003800240006002200020014000400feff0c001800f6fff8ff0800,10000000f2ffe2ff1a00d8ff1400e4ffe6fff6ff0e000e000400140002000200,280028000400140006000600ecff0c003a4c1a4c64194419e0b3a0b3b8e6e8e6
8,8,0,1a00dcffd2fff2ff080018001e001e000600e4ff24001400040024000600e6ff,0600e8ff38003800160016000200f2fff2fff2ffeefffeff1800f6ff0800e8ff,1000f2ff14000400e8ffe8ffe4ff0400d6fff6ff00000e0004000400f2ffe2ff,eaff18000400040016001600fcffecff3a4c3a4c34190419e0b3d0b3b8e698e6
9,9,0,fcff1a0004001400faff08000e00feff0600f4ff2400f2ff14001400f6ffe6ff,06000600380038001600f8ff22002200f2fff2ffdefffeff0800080018000800,10000000f2ff1400f8fff8ffe4ff040004001400e0ffe0ff0400f6fff2fff2ff,faffeaff0400040006000600dcff0c003a4c4a4cd418d418f0b3b0b338e758e7
