Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,2337253719371837113710370f371037e236e136e536e53600380038d336d436,12380e380e370d3715371437cb36ca369b36993657375a37d136ab36d836d936,d736d736e736e636253725370e370f370f371137233724375a3656369a369c36,f0ef0466c815266ae838d6619c556c4cfeec36681a14d06d30388c65da546e50
1,1,0,2737263716371737103711371037eb36e136e136e436e53600380038d336d136,113811380d370b3713371437ca36c9369a3699365b385637ac36a736d936da36,d836d636e3360c372637243710370f370d370d3727372437583655369b369b36,30f0629586cc209c54af44afdc9b2ccb50f27c9234cd709878ae3aab109a54c9
2,2,0,26372437183715370f3711370f370e37e236e236e536e53600380038d236d336,0f3811380d37103714371337c936ca369b3699365b385937aa36d036da36d836,d836d836e836e836263724370e370e370d370f3722372537553653369b369b36,342e1466b44cce54c6615a39ac69cc16122dc869184dfe589c63c03ca86daa18
3,3,0,26372737173716371137123710371037e336e336e536e43600380038d436d336,1038113810370e3714371637ca36cc3698369a365f385a37a736a936db36da36,d736d736e636e8362637253712370f370e370d3723372237553654369b369836,f0b7c2a7e6a02ac208963ce4ac982c09c4b714a4429f00be9493a8e07294bc07
4,4,0,2737233715371b37153711370f371037e236e036e736e53600380038d436d436,123813380e370e3717371637ca36ca369b36993659376138a936a736d736da36,d836d936e836e736243725370f370f370f370d37233726375536573699369d36,4c5cd6420469d421be68a8fc1c5cccd76e5db246ba6b0a25866cd6fec85f7ad8
5,5,0,26372637173717371137113710370e37e136e136e636e53600380038d636d436,103813380e37103716371637ca36ca369a369b3659375937aa36a936da36de36,d736d936e736e636243723370f3712370e370f3723372637563654369c369c36,3498ccd82a966cfd44a1c022acb88c43b495d6d4d292c6fac69df82002b49c43
6,6,0,26372437193718370f3711371037eb36e036e136e536e63600380038d336d436,123810380c370e3715371737cb36ca369b36973657375938ab36a936d836da36,d636d936e636e73626372537103710370d370f37263723375536523699369d36,386ad4082c6160e3fe4b86c10c2e4ca69e6d820b2265d2e42c5070c136304ea6
7,7,0,2437253716371937113712370e371037e236e136e536e43600380038d336d436,1238133810370c3716371537ca36ca369936993657375c38a936a936dd36d936,d836d736e736e736233722370e370e370e370d3725372337533658369d369d36,789c0017c6afb03954cd5855ecef8c65c498ea1412ac6039bec98056daee1c69
8,8,0,23372637163717370f3710370f370f37e236e036e636e53600380038d336d036,133812380d37103715371437cb36c9369b369a3658375a38d036ab36db36d936,d836d936e536e6362537253710370e370d370d3723372637523652369b369d36,e453a0cbee3774ae1215be9b3ceedc95cc574accc63bd0ad9817b699e6f0fe91
9,9,0,2337253718371737ec3610370f371037e036e136e536e63600380038d336d336,103811380d370e3714371537ca36c9369b369a3658375937ab36aa36d836db36,d936d936e736e636233725370f370d370e370d3723372337523653369c369d36,dac26e4d12e5fc61960aa06acc2f6c651ebfd44dbee1fe637408686d362eec69
10,10,0,24372437183716370e37123711370d37e236e136e636e53600380038d336d336,0f3810380c37103715371437c836cb369c36983660385a37d036aa36d936d936,d936d936e836e936233723370f3711370e370f3728372437573655369e369d36,c8202ca05afb0a96ced6da984cb7dca73c24849ee6fd6293d4d7269534b68ca4
11,11,0,2537273718371737113710370f370d37e336e136e536e53600380038d436d536,103813380d370c3716371537ca36ca369a369a3659375637ab36a936d836db36,da36d936e436e836273724370f370f370e37103724372437553655369c369c36,acfe3669c6237468a6440e5b8c5ccc41e6fbea6b26221c6c9644145fda5d3e46
12,12,0,2437263716371a37113710370f370f37e236e036e636e53600380038d536d136,1238113810370c3714371537c936ca369b369a365b375d37a836aa36d936d836,d936d736e736e636253727370f370e370e370e3725372537593657369d369d36,34e2449678c0b6a1baa67eb93c98bcd9f8e3ec925cc0109e9ca55cb574959cd5
13,13,0,23372637173719371037ec360e371237e236e236e536e43600380038d436d336,133810380d370c3715371737cb36c9369a3699365b375c38ab36aa36d936d936,d636da36e636e43625372537103710370f370f3724372437573656369c369c36,be3ab060fe55224b7a662c2ccc694c072e3ac8643057144ff268e82fb86d380a
14,14,0,27372437173718370f37113711370e37e336e136e436e33600380038d536d436,113811380b37103716371437ca36c8369c3698365a375937ac36aa36d936d836,d736d736e736e6362537263712370f370e370d3726372437553657369d369a36,b8ad2ab02e9b58ce88953cf27c9c4c181aad48ac40996cca649222efc2989c15
15,15,0,24372537163715370f3710370e370f37e136e136e536e53600380038d436d436,143811380c370c3716371537c836ca369b369b365a375a37ab36ab36da36d836,d936d636e836e8362537253711370f370e370f37253726375536553699369e36,8062dc36666af6132a6558ee3c543cca8864de3aa06db81604691ef02a578ccb
16,16,0,2737243717371837eb36103710371037e236e336e536e53600380038d436d436,133816380f370b3713371537ca36cc369a369b365c385837ab36aa36d936da36,d736d736e636e836223726370f370e370f370d3724372737543657369e369936,e29538e6ec98bc0b3ca93030acc38c4d3e93e4e2369586094ea53a2f50c0024f
17,17,0,27372437173718370f3710370f371137e136e036e436e53600380038d336d236,0f3812381037103716371537cb36c8369a3698365b375937aa36d036da36d936,d736d736e736e5362737253710370e370d370d3722372737543654369b369e36,566888fa445ae0d582417ab60c202ca00a6cd8fc7e5ed2d6284508b60023929e
18,18,0,2537263719371637eb360e370f370d37e036e136e436e43600380038d336d436,113811380d370c3715371637cb36cb369a369a365b375a37aa36aa36d936dd36,d836d936e536e636263727370d370e370e370d3723372537553654369e369b36,3ea2ac2442ba6c4562da205dccffbc682c9e482322b63a45e6d6c25e80fc686c
19,19,0,2537233719371837103710370f370f37e036e236e536e53600380038d436d536,103810380e370e3716371437c836cb369a369a3658375a37aa36a936d836d836,d836d936e736e636243726370f3710370f370e37253724375a3653369c369c36,5c4ad6bf602b0aa6d206ca973ce14c97144ecebfc42e84a456093695e0e28e92
20,20,0,26372637193719370f37103710371037e136e236e636e53600380038d536d436,123812380e370d3715371437c936c8369b369a365a375837a936aa36da36d936,d836da36e836e6362537243710370f370d370e3724372337563656369b369f36,24cfa65630f3d26626193e6a2c3c4c6078cb8c5774f04c692817786d8c3a3464
21,21,0,2437253718371637143711370f371037e136e036e536e73600380038d336d436,0f380f380b370d3715371537ca36ca369a369a365c385c37aa36ab36d936d936,d636da36e736e636253725371037e8360d370f3724372337553656369c369b36,fe12b89a1aed8895d0c9009d4cac0cb2ba15e49808ef70923eca5699e0acc0ad
