Sample in Buffer,Sample in Window,TRIGGER,u3_adc_analysis/data_out1[255:0],u3_adc_analysis/data_out2[255:0],u3_adc_analysis/data_out3[255:0],u3_adc_analysis/data_out4[255:0]
0,0,0,ecfffcffeaffdaff0000000010001000eaff1c00f6ffe6fff4fff4ff0c00ecff,cd36ce3600400040a136a1369a369836de36dd3654385538df36de36d036cf36,4200acff100010001c00fcff0400e4ffc2ff84ff0e00feff02000200faffeaff,46a7d62bb0c0a24a50e23c604006306a66a48630d4bf3e5076e32066b80a226f
1,1,0,fcff2a00fafffaff00001000000010000c00fafff6fff6fff4ff1600fcff1c00,cc36ce3600400040a236a03699369836dd36dd3654385438e136dd36d136cf36,70ff2400ceffdefffcff0c00f4ffd4ff2000c2ff1e000e00d0ff0200fafffaff,384498b982236ca2d4feda9692d94298244522b48422ac9cacfb689130d53894
2,2,0,fcffecffeaffeaffe2ff3000e0ff00000c00fafff6fff6ffe4ff0600ecfffcff,cf36ce3600400040a236a33698369b36df36de3655385438e136df36ce36cf36,4200acff1000eeff0c001c002400f4ffd2ff3000fefffeff02001200faff0a00,a4d64a5a0cfb26686a20c6686c419c5b7ed7686092fdd26de824326d56474a5f
3,3,0,ecff0a00eaffeaffe2ff0000f0ff20000c00fafff6fff6ff16001600fcfffcff,cf36cf3600400040a436a23698369b36dc36dd3656383038de36df36ce36cd36,34004200beff30001c000c00140024000000f2ff0e00feff0200c0fffafffaff,f40a0e9956e5869678c3e6a014a8beb68c086693a6e19e91c4bd569de8a2b2b5
4,4,0,ecfffcfffaffdafff2fff2ff100000001c00faffe6fff6ffe4ffe4fffcfffcff,cd36cd3600400040a536a03699369936dd36df3654385438dd36e036d036d136,24008effeeffeeffdcff0c00d4ff1400b4ffd2fffeff0e00e0ff2200faffeaff,4814fa699437c661c0534a4d96653e302e18fe6e903c10655659c04ed46ab42e
5,5,0,fcffecff18000800f2ff0000000010000c00faff08000800f4fff4ff0c00fcff,cc36cc3600400040a436a53698369836de36dd3655385438df36df36d036d036,8eff2400eeffdeffecfffcffe4ff2400d2ffc2fffeffeeff020012000a000a00,76cd049c84b0daae0c9dc2cb8895e0edd8c85c98c2aadaac2297accbc29040f1
6,6,0,1a000a00180018000000e2ff0000f0ffeaffeaff18004800d2fff4ffecfffcff,ce36cd3600400040a0369f369b369936de36de3655385638e036e136cf36ce36,24005200eeffdeff0c00fcff14002400c2ffd2ff0e00eeff0200e0ff0a00eaff,8c4bda548c60ae39ec69f216066674f04a516057d266e839006f3a15c869e4ed
7,7,0,0a00dcffdafffaff000010001000f0ffdafffafff6ff0800e4fff4ffccff1c00,cd36cc3600400040a236a1369a369936de36de3654385338e136df36ce36d036,42000600400010000c000c003400f4ffe2ff00000e00feff020002000a00eaff,2aa256c1a69620e3a298820890a63e2e349cc8c04e918ce46894bc0ba4a4a031
8,8,0,ecffdcff0800faff0000e2ffe0ff2000faffeafff6fff6fff4ffe4ffecfffcff,cc36cc3600400040a336a53699369a36dc36de3654385438e036e036d036d036,340034002000deff0c00fcffe4ff0400e2fff2ff0e000e00020002000a001a00,7a689a22566892fdb65bc4d80c43c2b8c26d8421c46c8afab25e40d4524498b3
9,9,0,0a00ecff18000800000000000000f0ffeafffaff08000800e4ff0600fcffecff,cd36ce3600400040a036a33699369836dd36dd362f385538e036de36cf36d036,9eff2400eeff0000ecfffcfff4ffe4ff00002000deffeefff0ffe0ff0a00faff,6c964efc38a152210ab84a422ed74a5ac491fefe0c9eb825c2b6e84748d81861
10,10,0,ecffecfffafffaff2000100010000000caffdaff0800f6fff4ff26001c00fcff,cd36cd3600400040a236a13699369b36de36de3655385638df36df36d036d036,9effacffeeffeeffecff0c00f4fff4ff20002000feffeeff2200e0ffdafffaff,68615ce4524c50c2222e3ea8d408a298aa64a4e0ec4d3cbdce2d4ca296075c93
11,11,0,ecff0a000800daff2000100010001000fafffafff6ff180016002600fcffdcff,ce36cc3600400040a436a3369a369a36de36dc3655383038df36e036d236d036,34009eff1000eeff1c00ecfff4ff04000000f2ff1e00eefff0ff02000a00daff,d2af3a38d0cc3e54d2ef8a652815706a3aadb83d88ccf05926f2286b8e19026f
12,12,0,ecffecfffaffeaff10002000100000001c000c00d6fff6ff060016001c00ecff,cd36ce3600400040a036a13698369936de36db3655385438e236e036d036ce36,9eff3400eeffeeff0c001c00f4fff4ffc2ff0000feff2e000200e0ffeafffaff,d638d2afe615a89c56f0f895aece789c2a39f4a9f813ca96beecd890eec7b098
13,13,0,ecff0a00daffdaffe2ff0000300010000c00fafff6ffd6fff4ff06001c00fcff,cd36cc3600400040a236a2369a369c36dd36dd3654385338de36df36cf36d236,34003400000000000c000c00e4ff0400d2ff20000e00feff02000200eaffeaff,06e416618009006a122e8c658e4d7a55eae56867b60c3e6f763268692652a256
14,14,0,ecfffcffdafffaff10000000300020000c000c00e6ff0800160006000c000c00,ce36cf3600400040a236a33699369a36dd36dc3654385638df36df36ce36cf36,34008eff1000eefffcffecff0400f4ffc2ff20000e00feff0200e0ffeafffaff,7efc6c96ecd7b2984ab83ea8aca18cc290f9149112d3a49486b272a59a9ba8c1
15,15,0,0a000a00daffdafff2ffe2ff00002000faffeaff0800d6ff06000600fcff1c00,ce36ce3600400040a236a43698369936df36dc3630385538de36e036ce36ce36,34002400deff00000c001c00f4fff4ffc2fff2ff0e001e00f0fff0ffdaffeaff,4a224a6838434c5bc65b7a42bc68cc213827ae6cf6482e5e6c619443146e7a20
16,16,0,3a00ecff0800faffd2fff2ff00002000fafffafff6ffd6ffe4fff4fffcff2c00,cd36cb3600400040a236a0369a369936de36de362f385438df36df36ce36ce36,7eff34000000befffcfffcff0400f4ffd2ffe2ffeeffeeffe0fff0fffaffeaff,56c190a13ca7c8b88098a4d82e9682fd58bcc89ee0a18ab7069352d910920a00
17,17,0,1a000a000800faffd2fff2ff200020000c000c000800f6fff4ff16001c00fcff,cd36cc3600400040a536a23698369936de36de3656385738dd36df36ce36d036,3400acffeeffeefffcffecff14000400c2ffe2ffeeff0e00120002001a00eaff,9854dc4bcc65362d0c6a14096060aee3a25afa4ca46bae2cb06e8006426442df
18,18,0,0a001a00faffeaff2000e2ff100000000c00faff0800e6fff4ff06001c00ecff,cd36ce3600400040a236a43699369a36dd36dd3655385338e036df36cd36cf36,24004200deff1000ecffecff0400d4ffe2ffe2ff1e00feff0200e0ff0a002a00,269c2ecdc09518f1d69c6c1694afc23860968ecdbe9010f33c99621a54ae8c3e
19,19,0,ecff1a001800faff00000000f0fff0ff0c000c0018000800d2ff0600ecffecff,cc36cb3600400040a236a03699369936dd36dc3656385538e136e036ce36cd36,24001600eeff00000c001c00f4ff140000002000fefffeffe0ff0200faff0a00,5a6a8c14f8649eefb053e2cbde3610ae0e6ff8125e69a8eb1e56f0c6e03758a9
20,20,0,ecffecfffaff08000000f2fff0ff0000faff0c0008000800f4ff0600ecfffcff,cc36cd3600400040a436a23696369a36dd36dc3654385638e036df36ce36ce36,16003400eeffdefffcfffcff34001400e2fff2ffeeffdeff02000200eafffaff,2e99c40a66a8ba2e28c3ec4c0ee6f060dc94dc0d06a6a6337cc2c252a4e66a67
21,21,0,0a00fcff0800faff00000000d0ff0000faffeaff1800080026001600fcffecff,cc36cd3600400040a436a2369a369736db36dc3656385438e036df36cf36cf36,340006001000eefffcff0c00240024000000c2ff1e002e000200e0ffeafffaff,6a5ad6d6a8414eb7ac20f6a034fb2e96385d08d2b4428eb1d41f0a9b90f83291
